"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 11- 08","2,574.71","2,592.85","2,592.85","2,574.28","","-0.36%"
"2021- 11- 05","2,583.94","2,602.61","2,602.61","2,573.79","","-0.63%"
"2021- 11- 04","2,600.45","2,585.78","2,600.45","2,578.53","","1.17%"
"2021- 11- 02","2,570.42","2,574.06","2,579.90","2,565.32","","-0.57%"
"2021- 11- 01","2,585.17","2,544.80","2,585.17","2,541.71","","2.23%"
"2021- 10- 29","2,528.79","2,523.89","2,533.98","2,500.11","","0.13%"
"2021- 10- 28","2,525.52","2,532.09","2,534.81","2,513.73","","-0.83%"
"2021- 10- 27","2,546.71","2,548.07","2,553.16","2,533.92","","-0.14%"
"2021- 10- 26","2,550.18","2,537.76","2,556.62","2,534.39","","1.20%"
"2021- 10- 25","2,519.84","2,516.11","2,529.53","2,510.54","","-0.37%"
"2021- 10- 22","2,529.14","2,516.71","2,542.76","2,512.97","","0.12%"
"2021- 10- 21","2,526.09","2,558.13","2,558.92","2,525.39","","-1.40%"
"2021- 10- 20","2,562.04","2,572.42","2,580.19","2,560.01","","0.09%"
"2021- 10- 19","2,559.82","2,555.50","2,563.35","2,549.52","","0.38%"
"2021- 10- 18","2,550.04","2,559.90","2,559.90","2,543.50","","-0.22%"
"2021- 10- 15","2,555.75","2,528.82","2,555.75","2,526.31","","1.85%"
"2021- 10- 14","2,509.41","2,491.88","2,509.70","2,488.90","","0.78%"
"2021- 10- 13","2,489.96","2,495.25","2,507.73","2,486.86","","-0.43%"
"2021- 10- 12","2,500.63","2,515.15","2,515.76","2,495.06","","-0.62%"
"2021- 10- 11","2,516.13","2,470.31","2,516.13","2,467.79","","1.83%"
"2021- 10- 08","2,470.94","2,462.48","2,492.57","2,461.52","","1.15%"
"2021- 10- 07","2,442.92","2,450.13","2,466.25","2,438.96","","0.01%"
"2021- 10- 06","2,442.56","2,462.31","2,489.55","2,422.57","","-0.41%"
"2021- 10- 05","2,452.67","2,472.76","2,472.76","2,427.30","","-1.35%"
"2021- 10- 04","2,486.15","2,526.45","2,527.05","2,477.70","","-0.74%"
"2021- 10- 01","2,504.73","2,543.74","2,549.68","2,499.76","","-2.18%"
"2021- 09- 30","2,560.58","2,570.41","2,573.92","2,551.34","","-0.39%"
"2021- 09- 29","2,570.53","2,586.56","2,590.58","2,549.25","","-1.52%"
"2021- 09- 28","2,610.30","2,611.06","2,613.30","2,587.61","","-0.27%"
"2021- 09- 27","2,617.43","2,625.34","2,637.10","2,615.68","","-0.04%"
"2021- 09- 24","2,618.35","2,578.89","2,619.51","2,578.68","","2.23%"
"2021- 09- 22","2,561.23","2,577.04","2,582.19","2,560.92","","-0.95%"
"2021- 09- 21","2,585.77","2,610.79","2,611.67","2,573.67","","-1.68%"
"2021- 09- 17","2,629.89","2,619.87","2,633.61","2,612.81","","0.47%"
"2021- 09- 16","2,617.66","2,633.14","2,634.70","2,607.38","","-0.33%"
"2021- 09- 15","2,626.32","2,632.96","2,635.64","2,617.78","","-0.90%"
"2021- 09- 14","2,650.21","2,632.92","2,651.90","2,631.24","","0.96%"
"2021- 09- 13","2,624.94","2,611.26","2,624.94","2,605.03","","0.22%"
"2021- 09- 10","2,619.27","2,592.05","2,619.27","2,592.05","","1.23%"
"2021- 09- 09","2,587.54","2,591.65","2,600.86","2,582.13","","-0.74%"
"2021- 09- 08","2,606.95","2,580.71","2,607.48","2,578.78","","0.72%"
