"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 01- 08","1,674.56","1,658.52","1,679.98","1,653.87","","0.96%"
"2025- 01- 07","1,658.69","1,654.75","1,662.21","1,653.77","","0.24%"
"2025- 01- 06","1,654.75","1,651.14","1,660.41","1,650.77","","0.11%"
"2025- 01- 03","1,652.90","1,643.01","1,655.23","1,642.29","","0.59%"
"2025- 01- 02","1,643.16","1,634.82","1,644.02","1,633.36","","0.52%"
"2024- 12- 31","1,634.68","1,647.25","1,647.36","1,634.68","","-0.90%"
"2024- 12- 30","1,649.50","1,648.68","1,649.58","1,639.51","","-0.33%"
"2024- 12- 27","1,654.91","1,646.15","1,658.42","1,646.15","","0.49%"
"2024- 12- 24","1,646.88","1,642.28","1,648.24","1,641.51","","0.20%"
"2024- 12- 23","1,643.56","1,616.41","1,643.56","1,616.09","","1.73%"
"2024- 12- 20","1,615.67","1,635.47","1,635.47","1,612.07","","-1.36%"
"2024- 12- 19","1,637.89","1,660.59","1,660.96","1,629.06","","-1.66%"
"2024- 12- 18","1,665.57","1,666.85","1,672.45","1,662.74","","-0.07%"
"2024- 12- 17","1,666.79","1,652.45","1,669.84","1,651.07","","0.78%"
"2024- 12- 16","1,653.82","1,658.91","1,659.54","1,651.30","","-0.42%"
"2024- 12- 13","1,660.84","1,664.69","1,664.69","1,654.71","","-0.43%"
"2024- 12- 12","1,668.08","1,672.99","1,678.51","1,667.33","","-0.26%"
"2024- 12- 11","1,672.43","1,680.86","1,681.33","1,670.11","","-0.49%"
"2024- 12- 10","1,680.64","1,684.06","1,684.82","1,673.53","","-0.40%"
"2024- 12- 09","1,687.31","1,682.21","1,687.31","1,673.87","","0.13%"
"2024- 12- 06","1,685.07","1,694.84","1,694.84","1,684.75","","-0.58%"
"2024- 12- 05","1,694.95","1,694.09","1,699.28","1,693.65","","0.07%"
"2024- 12- 04","1,693.82","1,701.98","1,701.98","1,687.36","","-0.42%"
"2024- 12- 03","1,701.03","1,703.58","1,705.33","1,701.03","","0.57%"
"2024- 12- 02","1,691.36","1,689.10","1,693.62","1,686.77","","0.16%"
"2024- 11- 29","1,688.63","1,690.26","1,690.28","1,679.29","","-0.15%"
"2024- 11- 28","1,691.12","1,683.76","1,697.83","1,683.61","","0.52%"
"2024- 11- 27","1,682.35","1,672.65","1,684.76","1,672.61","","0.58%"
"2024- 11- 26","1,672.71","1,688.21","1,689.59","1,671.34","","-0.89%"
"2024- 11- 25","1,687.66","1,685.11","1,696.52","1,684.72","","0.29%"
"2024- 11- 22","1,682.82","1,669.98","1,687.16","1,669.98","","0.84%"
"2024- 11- 21","1,668.75","1,670.36","1,676.34","1,665.21","","-0.03%"
"2024- 11- 20","1,669.18","1,676.48","1,678.60","1,666.99","","-0.44%"
"2024- 11- 19","1,676.63","1,663.55","1,692.72","1,662.37","","0.82%"
"2024- 11- 18","1,662.94","1,660.54","1,666.88","1,651.90","","0.08%"
"2024- 11- 15","1,661.60","1,654.84","1,661.60","1,653.78","","0.77%"
