"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 08- 09","2,081.61","2,077.09","2,088.93","2,069.58","","0.70%"
"2024- 08- 08","2,067.23","2,060.93","2,069.89","2,045.36","","-0.13%"
"2024- 08- 07","2,069.83","2,046.53","2,075.37","2,041.10","","1.50%"
"2024- 08- 06","2,039.17","2,044.14","2,053.59","2,018.06","","-0.11%"
"2024- 08- 05","2,041.46","2,035.94","2,044.18","2,009.58","","-1.63%"
"2024- 08- 02","2,075.28","2,095.29","2,095.29","2,070.06","","-1.54%"
"2024- 08- 01","2,107.68","2,136.74","2,137.72","2,103.92","","-1.47%"
"2024- 07- 31","2,139.10","2,123.21","2,147.45","2,121.55","","0.98%"
"2024- 07- 30","2,118.36","2,118.66","2,126.41","2,114.47","","0.31%"
"2024- 07- 29","2,111.84","2,132.09","2,134.58","2,108.46","","-0.57%"
"2024- 07- 26","2,123.94","2,105.05","2,126.12","2,104.84","","0.81%"
"2024- 07- 25","2,106.82","2,103.57","2,110.43","2,086.25","","-0.70%"
"2024- 07- 24","2,121.60","2,116.70","2,129.46","2,110.94","","-0.55%"
"2024- 07- 23","2,133.25","2,138.27","2,148.14","2,129.64","","-0.22%"
"2024- 07- 22","2,137.87","2,126.19","2,146.18","2,126.19","","0.90%"
"2024- 07- 19","2,118.88","2,128.80","2,128.80","2,116.23","","-0.99%"
"2024- 07- 18","2,140.04","2,155.90","2,160.07","2,134.39","","-0.36%"
"2024- 07- 17","2,147.85","2,142.61","2,156.31","2,141.12","","-0.03%"
"2024- 07- 16","2,148.44","2,146.76","2,153.47","2,142.22","","-0.63%"
"2024- 07- 15","2,162.05","2,172.44","2,183.33","2,158.06","","-0.97%"
"2024- 07- 12","2,183.28","2,161.30","2,185.48","2,159.37","","1.18%"
"2024- 07- 11","2,157.78","2,144.59","2,165.45","2,139.38","","1.06%"
"2024- 07- 10","2,135.10","2,118.66","2,136.42","2,115.84","","0.98%"
"2024- 07- 09","2,114.30","2,129.60","2,134.92","2,110.40","","-1.06%"
"2024- 07- 08","2,136.92","2,132.27","2,152.44","2,131.51","","0.04%"
"2024- 07- 05","2,136.04","2,145.33","2,151.75","2,128.40","","-0.07%"
"2024- 07- 04","2,137.48","2,126.50","2,139.67","2,125.95","","0.60%"
"2024- 07- 03","2,124.68","2,108.65","2,128.12","2,105.79","","1.27%"
"2024- 07- 02","2,098.11","2,094.90","2,099.10","2,083.21","","-0.29%"
"2024- 07- 01","2,104.22","2,126.78","2,128.86","2,102.99","","0.42%"
"2024- 06- 28","2,095.46","2,101.57","2,105.94","2,091.64","","-0.17%"
"2024- 06- 27","2,099.07","2,103.80","2,108.89","2,096.66","","-0.19%"
"2024- 06- 26","2,102.97","2,122.41","2,129.94","2,095.87","","-0.72%"
"2024- 06- 25","2,118.14","2,124.57","2,124.57","2,112.35","","-0.45%"
"2024- 06- 24","2,127.71","2,105.56","2,134.11","2,105.26","","1.15%"
"2024- 06- 21","2,103.62","2,121.49","2,121.49","2,098.69","","-1.09%"
"2024- 06- 20","2,126.72","2,111.55","2,126.72","2,111.00","","0.67%"
"2024- 06- 19","2,112.47","2,112.47","2,117.04","2,107.72","","-0.08%"
"2024- 06- 18","2,114.26","2,110.14","2,116.92","2,098.99","","0.89%"
"2024- 06- 17","2,095.67","2,097.24","2,106.07","2,082.22","","0.33%"
"2024- 06- 14","2,088.81","2,119.44","2,119.98","2,079.78","","-1.69%"
"2024- 06- 13","2,124.71","2,153.93","2,156.62","2,118.81","","-1.96%"
"2024- 06- 12","2,167.13","2,129.12","2,170.18","2,129.12","","2.20%"
"2024- 06- 11","2,120.45","2,150.43","2,153.42","2,113.25","","-1.02%"
"2024- 06- 10","2,142.31","2,143.63","2,147.20","2,131.45","","-0.97%"
"2024- 06- 07","2,163.38","2,186.31","2,186.67","2,153.98","","-0.78%"
"2024- 06- 06","2,180.42","2,177.23","2,184.27","2,175.32","","0.80%"
"2024- 06- 05","2,163.10","2,153.24","2,172.06","2,153.24","","0.72%"
"2024- 06- 04","2,147.70","2,158.67","2,158.67","2,137.93","","-0.38%"
"2024- 06- 03","2,155.85","2,157.49","2,165.43","2,148.39","","0.43%"
"2024- 05- 31","2,146.61","2,133.39","2,153.07","2,130.37","","0.47%"
"2024- 05- 30","2,136.49","2,113.50","2,138.05","2,112.37","","0.84%"
"2024- 05- 29","2,118.79","2,144.66","2,146.36","2,116.27","","-1.60%"
"2024- 05- 28","2,153.33","2,167.18","2,170.44","2,147.52","","-0.46%"
"2024- 05- 27","2,163.30","2,154.16","2,163.64","2,152.43","","0.41%"
"2024- 05- 24","2,154.36","2,146.18","2,157.63","2,134.81","","-0.03%"
"2024- 05- 23","2,154.97","2,154.48","2,168.57","2,150.83","","0.02%"
"2024- 05- 22","2,154.56","2,165.42","2,165.42","2,149.35","","-0.60%"
"2024- 05- 21","2,167.59","2,168.18","2,168.72","2,155.99","","-0.20%"
"2024- 05- 20","2,171.90","2,169.84","2,174.06","2,169.47","","0.09%"
"2024- 05- 17","2,169.94","2,168.26","2,170.64","2,156.69","","-0.08%"
"2024- 05- 16","2,171.57","2,178.95","2,180.48","2,168.53","","-0.10%"
"2024- 05- 15","2,173.71","2,158.45","2,179.95","2,158.45","","0.85%"
"2024- 05- 14","2,155.35","2,146.02","2,155.90","2,137.95","","0.33%"
"2024- 05- 13","2,148.36","2,143.12","2,149.01","2,142.18","","0.37%"
"2024- 05- 10","2,140.39","2,130.75","2,146.90","2,130.75","","0.68%"
"2024- 05- 09","2,125.94","2,113.90","2,128.27","2,108.21","","0.41%"
"2024- 05- 08","2,117.22","2,110.77","2,120.53","2,109.69","","0.08%"
"2024- 05- 07","2,115.59","2,094.38","2,116.48","2,094.38","","1.16%"
"2024- 05- 06","2,091.24","2,079.50","2,094.96","2,079.15","","0.61%"
"2024- 05- 03","2,078.60","2,064.31","2,096.35","2,064.01","","1.21%"
"2024- 05- 02","2,053.79","2,066.64","2,066.64","2,050.06","","-0.16%"
"2024- 05- 01","2,057.15","2,052.36","2,066.52","2,052.36","","-0.23%"
"2024- 04- 30","2,061.89","2,077.72","2,082.81","2,057.35","","-0.87%"
"2024- 04- 29","2,080.08","2,080.72","2,089.42","2,077.26","","0.33%"
"2024- 04- 26","2,073.30","2,062.38","2,079.98","2,062.38","","0.81%"
"2024- 04- 25","2,056.55","2,070.30","2,071.28","2,040.25","","-0.38%"
"2024- 04- 24","2,064.46","2,074.12","2,078.18","2,062.08","","-0.47%"
"2024- 04- 23","2,074.30","2,042.43","2,076.33","2,042.43","","1.58%"
"2024- 04- 22","2,042.01","2,031.02","2,045.54","2,031.02","","0.38%"
"2024- 04- 19","2,034.32","2,029.15","2,035.88","2,013.95","","0.09%"
"2024- 04- 18","2,032.59","2,035.34","2,040.94","2,022.55","","0.38%"
"2024- 04- 17","2,024.99","2,025.45","2,042.27","2,020.98","","0.09%"
"2024- 04- 16","2,023.23","2,049.53","2,049.53","2,016.69","","-1.46%"
"2024- 04- 15","2,053.16","2,055.03","2,072.94","2,051.16","","0.09%"
"2024- 04- 12","2,051.29","2,060.00","2,081.70","2,046.42","","-0.51%"
"2024- 04- 11","2,061.80","2,073.04","2,081.14","2,052.69","","-0.83%"
"2024- 04- 10","2,079.02","2,096.65","2,111.77","2,065.38","","-0.80%"
"2024- 04- 09","2,095.76","2,104.22","2,113.67","2,092.21","","-0.55%"
"2024- 04- 08","2,107.29","2,091.95","2,109.48","2,091.72","","0.76%"
"2024- 04- 05","2,091.44","2,090.67","2,095.88","2,079.47","","-1.29%"
"2024- 04- 04","2,118.73","2,110.43","2,122.85","2,109.12","","0.57%"
"2024- 04- 03","2,106.71","2,092.29","2,110.82","2,086.71","","0.80%"
"2024- 04- 02","2,089.92","2,104.80","2,112.33","2,088.21","","-0.57%"
"2024- 04- 01","2,101.83","2,108.90","2,108.91","2,099.07","","-0.54%"
"2024- 03- 28","2,113.34","2,113.29","2,116.76","2,109.26","","-0.04%"
"2024- 03- 27","2,114.18","2,112.65","2,116.34","2,110.96","","0.05%"
"2024- 03- 26","2,113.17","2,109.32","2,118.91","2,107.31","","0.12%"
"2024- 03- 25","2,110.62","2,104.17","2,113.99","2,099.14","","0.26%"
"2024- 03- 22","2,105.20","2,102.37","2,109.21","2,099.38","","-0.41%"
"2024- 03- 21","2,113.96","2,123.41","2,127.74","2,111.70","","0.94%"
"2024- 03- 20","2,094.37","2,092.23","2,107.40","2,086.46","","-0.05%"
"2024- 03- 19","2,095.44","2,087.65","2,097.23","2,084.64","","-0.02%"
"2024- 03- 18","2,095.77","2,103.36","2,105.75","2,092.23","","-0.20%"
"2024- 03- 15","2,099.98","2,104.34","2,115.74","2,098.54","","-0.34%"
"2024- 03- 14","2,107.13","2,123.27","2,129.75","2,102.35","","-0.69%"
"2024- 03- 13","2,121.69","2,118.14","2,125.08","2,113.68","","0.40%"
"2024- 03- 12","2,113.33","2,102.76","2,115.07","2,095.68","","0.92%"
"2024- 03- 11","2,094.10","2,095.83","2,099.77","2,085.74","","-0.65%"
"2024- 03- 08","2,107.73","2,103.85","2,116.98","2,100.36","","0.28%"
"2024- 03- 07","2,101.78","2,068.27","2,105.46","2,064.45","","1.24%"
"2024- 03- 06","2,076.10","2,058.13","2,077.96","2,057.78","","0.69%"
"2024- 03- 05","2,061.96","2,059.53","2,066.39","2,052.93","","-0.14%"
"2024- 03- 04","2,064.91","2,066.89","2,066.90","2,057.04","","0.25%"
"2024- 03- 01","2,059.77","2,050.30","2,061.67","2,043.48","","0.71%"
"2024- 02- 29","2,045.27","2,051.32","2,058.33","2,039.67","","-0.13%"
"2024- 02- 28","2,047.93","2,051.87","2,052.13","2,043.79","","-0.47%"
"2024- 02- 27","2,057.53","2,056.35","2,059.85","2,049.60","","0.15%"
"2024- 02- 26","2,054.50","2,054.46","2,059.78","2,051.92","","-0.10%"
"2024- 02- 23","2,056.47","2,052.69","2,058.42","2,047.49","","0.54%"
"2024- 02- 22","2,045.38","2,052.89","2,061.18","2,044.60","","0.84%"
"2024- 02- 21","2,028.33","2,029.71","2,031.59","2,022.97","","-0.34%"
"2024- 02- 20","2,035.33","2,024.14","2,036.18","2,021.00","","0.44%"
"2024- 02- 19","2,026.51","2,022.35","2,027.12","2,020.38","","0.15%"
"2024- 02- 16","2,023.57","2,017.49","2,027.31","2,014.18","","0.72%"
"2024- 02- 15","2,009.20","1,998.24","2,012.67","1,996.79","","1.06%"
"2024- 02- 14","1,988.15","1,976.62","1,990.86","1,975.63","","0.51%"
"2024- 02- 13","1,978.03","2,001.98","2,003.87","1,970.81","","-1.38%"
"2024- 02- 12","2,005.62","2,006.57","2,009.00","1,997.85","","0.33%"
"2024- 02- 09","1,999.04","2,002.42","2,005.72","1,993.45","","0.13%"
"2024- 02- 08","1,996.52","2,004.15","2,008.56","1,996.43","","-0.07%"
"2024- 02- 07","1,997.98","2,008.06","2,008.23","1,997.04","","-0.12%"
"2024- 02- 06","2,000.40","2,002.28","2,003.47","1,985.22","","0.79%"
"2024- 02- 05","1,984.69","1,997.86","2,001.08","1,981.14","","-0.72%"
"2024- 02- 02","1,999.06","2,023.10","2,028.16","1,994.46","","-0.22%"
"2024- 02- 01","2,003.50","2,002.90","2,012.61","1,991.98","","-0.67%"
"2024- 01- 31","2,016.94","2,014.56","2,028.20","2,004.15","","0.22%"
"2024- 01- 30","2,012.44","2,012.30","2,016.59","2,008.04","","0.52%"
"2024- 01- 29","2,002.10","2,006.89","2,009.23","1,999.69","","-0.36%"
"2024- 01- 26","2,009.32","1,983.28","2,015.46","1,983.23","","1.43%"
"2024- 01- 25","1,980.96","1,984.21","1,987.89","1,976.29","","-0.35%"
"2024- 01- 24","1,987.86","1,968.62","1,993.75","1,968.62","","1.81%"
"2024- 01- 23","1,952.53","1,977.36","1,977.36","1,950.93","","-0.76%"
"2024- 01- 22","1,967.48","1,965.14","1,971.79","1,959.36","","0.78%"
"2024- 01- 19","1,952.29","1,963.93","1,966.62","1,946.91","","0.04%"
"2024- 01- 18","1,951.42","1,947.48","1,958.72","1,944.09","","0.59%"
"2024- 01- 17","1,939.94","1,948.86","1,948.86","1,929.07","","-1.35%"
"2024- 01- 16","1,966.52","1,967.19","1,969.60","1,958.09","","-0.87%"
"2024- 01- 15","1,983.77","1,996.32","1,999.98","1,980.11","","-0.67%"
"2024- 01- 12","1,997.08","1,989.83","2,006.06","1,984.64","","1.00%"
"2024- 01- 11","1,977.25","2,006.37","2,012.38","1,975.89","","-0.94%"
"2024- 01- 10","1,996.09","1,990.63","1,998.30","1,988.02","","0.28%"
"2024- 01- 09","1,990.54","2,003.68","2,003.86","1,987.23","","-0.67%"
"2024- 01- 08","2,003.89","1,988.22","2,005.27","1,974.42","","0.28%"
"2024- 01- 05","1,998.31","1,984.65","2,004.31","1,963.96","","-0.05%"
"2024- 01- 04","1,999.34","1,987.40","2,001.14","1,982.11","","1.16%"
"2024- 01- 03","1,976.33","2,001.74","2,007.28","1,970.50","","-1.17%"
"2024- 01- 02","1,999.71","2,020.83","2,030.85","1,992.86","","-1.02%"
"2024- 01- 01","2,020.40","2,020.40","2,020.40","2,020.40","","0.00%"
"2023- 12- 29","2,020.40","2,021.95","2,028.87","2,018.76","","-0.30%"
"2023- 12- 28","2,026.46","2,036.73","2,037.67","2,016.25","","-0.09%"
"2023- 12- 27","2,028.27","2,014.05","2,032.09","2,012.77","","0.98%"
"2023- 12- 26","2,008.57","2,008.49","2,012.57","2,008.18","","0.05%"
"2023- 12- 25","2,007.56","2,007.56","2,007.56","2,007.56","","0.00%"
"2023- 12- 22","2,007.56","2,001.74","2,014.00","2,000.47","","0.35%"
"2023- 12- 21","2,000.53","1,992.33","2,003.73","1,985.82","","-0.06%"
"2023- 12- 20","2,001.70","1,999.08","2,007.17","1,990.71","","0.05%"
"2023- 12- 19","2,000.74","1,984.29","2,000.86","1,984.29","","1.00%"
"2023- 12- 18","1,980.84","1,983.44","1,988.62","1,978.10","","-0.27%"
"2023- 12- 15","1,986.25","2,001.14","2,005.81","1,981.10","","-0.69%"
"2023- 12- 14","2,000.15","1,973.76","2,003.56","1,973.76","","2.61%"
"2023- 12- 13","1,949.32","1,947.57","1,967.16","1,946.18","","0.09%"
"2023- 12- 12","1,947.64","1,948.35","1,960.05","1,942.53","","0.16%"
"2023- 12- 11","1,944.62","1,941.38","1,948.49","1,938.06","","0.07%"
"2023- 12- 08","1,943.24","1,931.40","1,948.13","1,926.54","","0.60%"
"2023- 12- 07","1,931.65","1,935.44","1,937.40","1,924.51","","-0.32%"
"2023- 12- 06","1,937.90","1,929.26","1,944.22","1,928.82","","0.36%"
"2023- 12- 05","1,930.91","1,923.67","1,933.52","1,921.31","","0.27%"
