"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 03- 05","1,100.46","1,089.67","1,105.96","1,089.24","","0.82%"
"2025- 03- 04","1,091.48","1,085.19","1,097.20","1,077.49","","0.61%"
"2025- 03- 03","1,084.90","1,088.89","1,099.45","1,084.90","","0.41%"
"2025- 02- 28","1,080.49","1,108.96","1,108.96","1,080.49","","-2.20%"
"2025- 02- 27","1,104.77","1,107.60","1,114.83","1,104.66","","-0.45%"
"2025- 02- 26","1,109.80","1,090.86","1,109.80","1,087.76","","1.76%"
"2025- 02- 25","1,090.56","1,096.59","1,098.08","1,083.48","","-0.43%"
"2025- 02- 24","1,095.24","1,098.76","1,100.71","1,087.29","","-0.17%"
"2025- 02- 21","1,097.15","1,089.81","1,100.68","1,089.00","","0.71%"
"2025- 02- 20","1,089.39","1,099.48","1,099.48","1,086.05","","-0.85%"
"2025- 02- 19","1,098.73","1,094.20","1,103.77","1,091.90","","0.41%"
"2025- 02- 18","1,094.27","1,072.27","1,097.14","1,071.48","","2.00%"
"2025- 02- 17","1,072.81","1,084.65","1,084.65","1,066.44","","-1.02%"
"2025- 02- 14","1,083.83","1,094.47","1,096.71","1,083.18","","-1.17%"
"2025- 02- 13","1,096.69","1,080.14","1,098.85","1,074.95","","1.42%"
"2025- 02- 12","1,081.37","1,074.48","1,087.29","1,065.05","","0.87%"
"2025- 02- 11","1,072.08","1,085.40","1,086.85","1,064.82","","-0.95%"
"2025- 02- 10","1,082.35","1,109.06","1,115.19","1,079.41","","-2.22%"
"2025- 02- 07","1,106.94","1,123.59","1,125.77","1,106.94","","-1.47%"
"2025- 02- 06","1,123.42","1,132.47","1,132.56","1,116.46","","-0.96%"
"2025- 02- 05","1,134.27","1,097.08","1,134.27","1,096.63","","3.51%"
"2025- 02- 04","1,095.76","1,061.94","1,095.76","1,061.94","","4.43%"
"2025- 02- 03","1,049.32","1,076.80","1,080.62","1,049.32","","0.08%"
"2025- 01- 31","1,048.45","1,084.45","1,085.18","1,048.45","","-3.18%"
"2025- 01- 30","1,082.90","1,089.79","1,089.99","1,076.83","","-0.42%"
