"날짜","종가","시가","고가","저가","거래량","변동 %"
"2017- 03- 23","1,259,895","1,261,381","1,266,160","1,257,612","","-0.04%"
"2017- 03- 22","1,260,358","1,263,750","1,266,946","1,252,303","","-1.05%"
"2017- 03- 21","1,273,773","1,282,960","1,286,730","1,271,295","","-0.38%"
"2017- 03- 20","1,278,665","1,268,153","1,278,665","1,266,539","","0.51%"
"2017- 03- 17","1,272,220","1,269,755","1,277,296","1,266,796","","0.28%"
"2017- 03- 16","1,268,633","1,270,300","1,276,858","1,266,452","","0.94%"
"2017- 03- 15","1,256,758","1,254,704","1,264,298","1,254,704","","0.37%"
"2017- 03- 14","1,252,178","1,259,511","1,259,821","1,252,171","","-0.43%"
"2017- 03- 13","1,257,548","1,258,190","1,259,578","1,248,433","","-0.13%"
"2017- 03- 10","1,259,216","1,255,049","1,263,942","1,254,870","","0.74%"
"2017- 03- 09","1,249,993","1,257,570","1,257,947","1,245,462","","-0.63%"
"2017- 03- 08","1,257,972","1,278,950","1,279,871","1,253,294","","-1.59%"
"2017- 03- 07","1,278,333","1,287,942","1,287,954","1,275,806","","-0.40%"
"2017- 03- 06","1,283,467","1,266,078","1,289,008","1,266,078","","1.75%"
"2017- 03- 03","1,261,391","1,264,743","1,264,743","1,256,647","","-0.36%"
"2017- 03- 02","1,266,001","1,259,248","1,267,132","1,258,186","","0.65%"
"2017- 03- 01","1,257,778","1,234,562","1,257,996","1,233,451","","2.17%"
"2017- 02- 28","1,231,101","1,233,221","1,237,229","1,227,749","","-0.27%"
"2017- 02- 27","1,234,419","1,244,131","1,245,493","1,233,703","","-0.63%"
"2017- 02- 24","1,242,222","1,255,988","1,256,736","1,236,084","","-1.07%"
"2017- 02- 23","1,255,637","1,251,156","1,257,898","1,249,706","","0.71%"
"2017- 02- 22","1,246,790","1,249,762","1,253,369","1,228,807","","-0.44%"
"2017- 02- 21","1,252,330","1,248,526","1,257,438","1,248,526","","0.41%"
"2017- 02- 20","1,247,162","1,259,682","1,261,945","1,244,986","","-0.22%"
"2017- 02- 17","1,249,954","1,238,693","1,252,486","1,237,456","","0.81%"
"2017- 02- 16","1,239,858","1,239,975","1,242,850","1,236,519","","0.45%"
"2017- 02- 15","1,234,351","1,240,072","1,244,525","1,231,612","","-0.18%"
"2017- 02- 14","1,236,610","1,248,213","1,248,213","1,228,021","","-0.62%"
"2017- 02- 13","1,244,374","1,230,590","1,248,268","1,228,137","","1.35%"
"2017- 02- 10","1,227,778","1,253,605","1,257,167","1,225,982","","-1.77%"
"2017- 02- 09","1,249,865","1,242,111","1,252,169","1,233,938","","0.72%"
"2017- 02- 08","1,240,922","1,229,952","1,243,279","1,225,683","","1.00%"
"2017- 02- 07","1,228,636","1,224,222","1,237,115","1,219,856","","0.05%"
"2017- 02- 06","1,228,046","1,256,052","1,262,722","1,228,046","","-1.36%"
"2017- 02- 03","1,244,953","1,228,392","1,244,953","1,225,535","","1.27%"
"2017- 02- 02","1,229,401","1,225,640","1,233,115","1,220,104","","0.68%"
"2017- 02- 01","1,221,120","1,215,436","1,221,754","1,209,084","","0.54%"
"2017- 01- 31","1,214,565","1,213,889","1,219,746","1,207,900","","0.08%"
"2017- 01- 30","1,213,568","1,175,167","1,213,999","1,175,167","","3.07%"
"2017- 01- 27","1,177,451","1,171,431","1,181,169","1,169,595","","0.20%"
"2017- 01- 26","1,175,116","1,169,223","1,177,942","1,161,765","","0.87%"
"2017- 01- 25","1,164,932","1,178,351","1,180,438","1,160,424","","-1.29%"
"2017- 01- 24","1,180,179","1,164,752","1,180,597","1,160,446","","1.52%"
"2017- 01- 23","1,162,458","1,166,920","1,168,746","1,160,042","","0.05%"
"2017- 01- 20","1,161,861","1,150,881","1,165,316","1,146,251","","0.98%"
"2017- 01- 19","1,150,554","1,158,235","1,164,183","1,147,104","","-0.46%"
"2017- 01- 18","1,155,873","1,149,793","1,157,040","1,145,001","","0.65%"
"2017- 01- 17","1,148,369","1,144,903","1,150,604","1,137,929","","0.80%"
"2017- 01- 16","1,139,283","1,139,782","1,146,489","1,135,120","","0.04%"
"2017- 01- 13","1,138,878","1,128,825","1,140,698","1,121,993","","0.70%"
"2017- 01- 12","1,131,006","1,084,596","1,133,580","1,083,979","","4.72%"
"2017- 01- 11","1,080,042","1,071,716","1,081,570","1,065,189","","0.35%"
"2017- 01- 10","1,076,251","1,075,472","1,082,393","1,073,629","","-0.23%"
"2017- 01- 09","1,078,766","1,070,677","1,082,685","1,068,305","","0.29%"
"2017- 01- 06","1,075,674","1,062,574","1,075,945","1,061,223","","0.98%"
"2017- 01- 05","1,065,183","1,065,422","1,070,770","1,054,932","","0.32%"
"2017- 01- 04","1,061,771","1,071,086","1,074,100","1,057,189","","-0.62%"
"2017- 01- 03","1,068,409","1,087,192","1,088,254","1,068,409","","-1.61%"
"2017- 01- 02","1,085,921","1,089,436","1,090,052","1,084,183","","-0.60%"
