"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 01- 13","142,240,000","142,130,000","143,500,000","137,310,000","0.19K","0.08%"
"2025- 01- 12","142,130,000","141,630,000","143,240,000","141,100,000","0.04K","0.36%"
"2025- 01- 11","141,620,000","142,610,000","142,610,000","141,130,000","0.06K","-0.69%"
"2025- 01- 10","142,610,000","139,780,000","143,900,000","139,730,000","0.12K","2.02%"
"2025- 01- 09","139,780,000","142,350,000","142,660,000","138,760,000","0.17K","-1.87%"
"2025- 01- 08","142,440,000","144,840,000","145,140,000","140,850,000","0.16K","-1.66%"
"2025- 01- 07","144,840,000","150,150,000","150,910,000","143,480,000","0.18K","-3.50%"
"2025- 01- 06","150,100,000","144,790,000","150,100,000","144,460,000","0.13K","3.67%"
"2025- 01- 05","144,790,000","144,780,000","145,320,000","143,570,000","0.05K","0.01%"
"2025- 01- 04","144,780,000","144,710,000","145,560,000","144,010,000","0.07K","0.05%"
"2025- 01- 03","144,710,000","143,910,000","145,800,000","142,610,000","0.10K","0.56%"
"2025- 01- 02","143,910,000","141,240,000","144,900,000","140,970,000","0.13K","1.89%"
"2025- 01- 01","141,240,000","139,480,000","141,580,000","139,090,000","0.10K","1.26%"
"2024- 12- 31","139,480,000","137,920,000","143,190,000","136,140,000","0.23K","1.13%"
"2024- 12- 30","137,920,000","139,780,000","140,630,000","135,990,000","0.22K","-1.33%"
"2024- 12- 29","139,780,000","142,400,000","142,500,000","138,440,000","0.11K","-1.84%"
"2024- 12- 28","142,400,000","142,120,000","143,000,000","141,560,000","0.07K","0.20%"
"2024- 12- 27","142,120,000","144,120,000","146,000,000","141,410,000","0.17K","-1.43%"
"2024- 12- 26","144,180,000","148,140,000","148,930,000","143,110,000","0.20K","-2.67%"
"2024- 12- 25","148,140,000","146,900,000","148,560,000","145,520,000","0.17K","0.86%"
"2024- 12- 24","146,880,000","142,800,000","148,190,000","140,990,000","0.23K","2.86%"
"2024- 12- 23","142,800,000","144,760,000","146,030,000","140,250,000","0.29K","-1.35%"
"2024- 12- 22","144,760,000","147,910,000","148,050,000","143,850,000","0.15K","-2.13%"
"2024- 12- 21","147,910,000","148,130,000","149,570,000","145,310,000","0.23K","-0.14%"
"2024- 12- 20","148,110,000","147,440,000","148,360,000","139,790,000","0.63K","0.45%"
"2024- 12- 19","147,450,000","147,680,000","153,200,000","145,000,000","0.53K","-0.16%"
"2024- 12- 18","147,680,000","155,300,000","156,050,000","147,460,000","0.49K","-4.91%"
"2024- 12- 17","155,310,000","153,460,000","157,100,000","152,960,000","0.32K","1.21%"
"2024- 12- 16","153,450,000","149,300,000","154,960,000","149,030,000","0.46K","2.79%"
"2024- 12- 15","149,290,000","145,910,000","150,010,000","145,700,000","0.27K","2.32%"
"2024- 12- 14","145,900,000","144,470,000","146,050,000","143,850,000","0.20K","0.99%"
"2024- 12- 13","144,470,000","142,850,000","144,890,000","141,920,000","0.22K","1.13%"
"2024- 12- 12","142,850,000","143,350,000","145,140,000","141,950,000","0.30K","-0.31%"
"2024- 12- 11","143,300,000","138,260,000","144,400,000","136,360,000","0.42K","3.65%"
"2024- 12- 10","138,260,000","138,900,000","140,080,000","135,520,000","0.52K","-0.48%"
"2024- 12- 09","138,930,000","141,210,000","141,420,000","136,000,000","0.54K","-1.60%"
"2024- 12- 08","141,190,000","138,990,000","141,430,000","138,750,000","0.18K","1.62%"
"2024- 12- 07","138,940,000","139,400,000","140,310,000","137,890,000","0.17K","-0.32%"
"2024- 12- 06","139,390,000","137,400,000","141,710,000","136,310,000","0.45K","1.49%"
"2024- 12- 05","137,350,000","138,900,000","146,000,000","133,200,000","0.75K","-1.12%"
"2024- 12- 04","138,910,000","133,980,000","139,780,000","133,510,000","0.52K","3.68%"
"2024- 12- 03","133,980,000","133,700,000","134,970,000","111,010,000","0.88K","0.21%"
"2024- 12- 02","133,700,000","133,780,000","135,980,000","132,600,000","0.53K","-0.03%"
"2024- 12- 01","133,740,000","133,780,000","135,390,000","133,500,000","0.21K","-0.04%"
"2024- 11- 30","133,790,000","134,720,000","134,990,000","133,570,000","0.22K","-0.69%"
"2024- 11- 29","134,720,000","133,190,000","136,370,000","132,880,000","0.29K","1.15%"
"2024- 11- 28","133,190,000","133,100,000","134,470,000","131,640,000","0.23K","0.08%"
"2024- 11- 27","133,080,000","128,720,000","134,280,000","128,040,000","0.31K","3.39%"
"2024- 11- 26","128,720,000","129,740,000","132,430,000","127,430,000","0.34K","-0.79%"
"2024- 11- 25","129,750,000","136,180,000","136,310,000","129,590,000","0.29K","-4.71%"
"2024- 11- 24","136,160,000","136,160,000","137,030,000","131,910,000","0.39K","0.00%"
"2024- 11- 23","136,160,000","137,080,000","137,100,000","134,670,000","0.35K","-0.67%"
"2024- 11- 22","137,080,000","137,240,000","138,930,000","134,000,000","0.49K","-0.12%"
"2024- 11- 21","137,240,000","133,250,000","138,610,000","133,120,000","0.60K","2.99%"
"2024- 11- 20","133,250,000","129,750,000","133,290,000","128,680,000","0.37K","2.73%"
"2024- 11- 19","129,710,000","127,130,000","130,980,000","127,010,000","0.31K","2.03%"
"2024- 11- 18","127,130,000","126,440,000","129,060,000","126,060,000","0.28K","0.54%"
"2024- 11- 17","126,450,000","127,110,000","128,050,000","125,320,000","0.15K","-0.52%"
"2024- 11- 16","127,110,000","128,200,000","129,090,000","126,050,000","0.22K","-0.88%"
"2024- 11- 15","128,240,000","123,580,000","128,980,000","123,460,000","0.24K","3.77%"
"2024- 11- 14","123,580,000","128,220,000","130,560,000","121,600,000","0.39K","-3.58%"
"2024- 11- 13","128,170,000","125,180,000","130,990,000","122,870,000","0.51K","2.39%"
"2024- 11- 12","125,180,000","124,440,000","128,200,000","120,000,000","0.75K","0.63%"
"2024- 11- 11","124,400,000","111,500,000","125,200,000","111,370,000","0.52K","11.59%"
"2024- 11- 10","111,480,000","106,270,000","112,470,000","106,130,000","0.39K","4.90%"
"2024- 11- 09","106,270,000","106,750,000","106,980,000","105,810,000","0.09K","-0.45%"
"2024- 11- 08","106,750,000","104,190,000","107,500,000","104,130,000","0.15K","2.46%"
"2024- 11- 07","104,190,000","104,210,000","105,020,000","102,450,000","0.20K","0.03%"
"2024- 11- 06","104,160,000","96,270,000","104,540,000","96,170,000","0.72K","8.20%"
