"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 09- 24","8,544.5","9,682.2","9,782.0","8,000.0","28.15K","-11.75%"
"2019- 09- 23","9,682.2","10,020.6","10,048.1","9,607.0","5.45K","-3.38%"
"2019- 09- 22","10,020.6","9,985.3","10,093.2","9,842.3","3.21K","0.48%"
"2019- 09- 21","9,973.0","10,169.0","10,180.4","9,919.4","4.15K","-1.93%"
"2019- 09- 20","10,169.0","10,271.5","10,308.0","10,057.4","4.46K","-1.00%"
"2019- 09- 19","10,271.5","10,152.1","10,378.7","9,600.0","7.46K","1.18%"
"2019- 09- 18","10,152.1","10,195.7","10,263.7","10,085.2","3.95K","-0.30%"
"2019- 09- 17","10,182.9","10,270.0","10,280.5","10,130.6","5.08K","-0.85%"
"2019- 09- 16","10,270.0","10,305.7","10,378.1","10,072.0","5.50K","-0.35%"
"2019- 09- 15","10,305.7","10,355.4","10,383.2","10,258.5","2.30K","-0.48%"
"2019- 09- 14","10,355.4","10,368.7","10,440.2","10,222.9","2.66K","-0.13%"
"2019- 09- 13","10,368.7","10,424.7","10,458.1","10,157.9","3.76K","-0.50%"
"2019- 09- 12","10,420.3","10,154.5","10,464.4","10,030.3","4.72K","2.52%"
"2019- 09- 11","10,163.8","10,096.0","10,243.0","9,857.0","4.61K","0.67%"
"2019- 09- 10","10,096.0","10,307.5","10,390.1","9,932.3","4.66K","-2.05%"
"2019- 09- 09","10,307.5","10,400.2","10,541.3","10,064.5","6.06K","-0.89%"
"2019- 09- 08","10,400.2","10,484.4","10,593.5","10,244.5","3.13K","-0.80%"
"2019- 09- 07","10,484.4","10,317.1","10,580.0","10,297.6","3.15K","1.64%"
"2019- 09- 06","10,315.3","10,573.7","10,944.8","10,204.8","10.70K","-2.55%"
"2019- 09- 05","10,585.0","10,586.3","10,664.1","10,462.0","4.56K","0.03%"
"2019- 09- 04","10,581.4","10,632.6","10,834.2","10,383.7","10.09K","-0.48%"
"2019- 09- 03","10,632.6","10,384.5","10,783.0","10,286.0","11.44K","2.39%"
"2019- 09- 02","10,384.5","9,767.5","10,464.8","9,753.2","6.15K","6.32%"
"2019- 09- 01","9,767.5","9,594.2","9,832.0","9,538.8","1.80K","1.81%"
"2019- 08- 31","9,594.2","9,579.8","9,682.7","9,463.7","1.57K","0.15%"
"2019- 08- 30","9,579.8","9,490.6","9,698.8","9,350.2","5.32K","1.06%"
"2019- 08- 29","9,479.4","9,720.2","9,720.2","9,320.0","7.71K","-2.39%"
"2019- 08- 28","9,711.8","10,167.3","10,275.3","9,555.5","9.30K","-4.48%"
"2019- 08- 27","10,167.3","10,361.0","10,375.5","10,019.1","4.78K","-1.81%"
"2019- 08- 26","10,355.1","10,128.8","10,646.5","10,128.8","7.17K","2.14%"
"2019- 08- 25","10,137.8","10,149.4","10,355.9","9,907.9","3.95K","-0.12%"
"2019- 08- 24","10,149.7","10,401.6","10,432.0","9,885.5","5.11K","-2.42%"
"2019- 08- 23","10,401.6","10,112.0","10,470.3","10,051.0","5.56K","2.86%"
"2019- 08- 22","10,112.0","10,134.8","10,237.5","9,755.5","6.71K","-0.22%"
"2019- 08- 21","10,134.8","10,772.2","10,807.5","9,853.5","9.81K","-5.93%"
"2019- 08- 20","10,774.0","10,927.3","10,954.0","10,560.3","5.88K","-1.35%"
"2019- 08- 19","10,921.1","10,319.0","10,940.0","10,267.6","8.04K","5.83%"
"2019- 08- 18","10,319.0","10,221.9","10,514.3","10,065.4","3.40K","1.06%"
"2019- 08- 17","10,210.9","10,354.3","10,472.9","9,975.2","3.91K","-1.39%"
"2019- 08- 16","10,354.3","10,301.4","10,540.0","9,743.3","11.08K","0.55%"
"2019- 08- 15","10,298.2","10,023.0","10,444.6","9,483.0","15.08K","2.75%"
"2019- 08- 14","10,023.0","10,862.3","10,862.3","9,900.0","12.68K","-7.73%"
"2019- 08- 13","10,862.3","11,385.1","11,446.9","10,742.0","9.00K","-4.59%"
"2019- 08- 12","11,385.1","11,539.2","11,551.6","11,247.6","3.42K","-1.47%"
"2019- 08- 11","11,555.0","11,273.2","11,583.6","11,112.1","4.36K","2.50%"
"2019- 08- 10","11,273.2","11,859.3","11,976.7","11,204.0","7.45K","-4.94%"
"2019- 08- 09","11,859.3","11,983.4","12,040.0","11,651.0","7.34K","-1.04%"
"2019- 08- 08","11,983.4","11,971.6","12,061.1","11,473.6","10.14K","0.10%"
"2019- 08- 07","11,971.9","11,470.0","12,141.7","11,388.0","15.48K","4.38%"
"2019- 08- 06","11,470.0","11,800.0","12,325.0","11,201.0","16.43K","-2.80%"
"2019- 08- 05","11,800.0","11,003.0","11,959.4","10,990.9","17.26K","7.40%"
"2019- 08- 04","10,987.0","10,821.5","11,086.0","10,569.0","7.56K","1.53%"
"2019- 08- 03","10,821.5","10,529.5","10,919.0","10,502.8","7.00K","2.77%"
"2019- 08- 02","10,529.5","10,407.7","10,670.0","10,320.5","9.29K","1.17%"
"2019- 08- 01","10,407.7","10,085.3","10,486.2","9,878.1","7.68K","3.20%"
"2019- 07- 31","10,085.3","9,593.6","10,119.9","9,574.1","7.92K","5.11%"
"2019- 07- 30","9,594.7","9,495.4","9,761.0","9,375.7","5.53K","1.05%"
"2019- 07- 29","9,495.4","9,533.2","9,721.4","9,367.3","5.07K","-0.38%"
"2019- 07- 28","9,532.0","9,481.4","9,634.5","9,112.1","3.86K","0.53%"
"2019- 07- 27","9,481.4","9,841.6","10,222.4","9,299.0","9.61K","-3.71%"
"2019- 07- 26","9,846.9","9,884.0","9,897.5","9,650.0","5.57K","-0.37%"
"2019- 07- 25","9,884.0","9,763.7","10,187.0","9,734.7","6.38K","1.23%"
"2019- 07- 24","9,763.7","9,847.0","9,911.5","9,515.0","9.43K","-0.85%"
"2019- 07- 23","9,847.0","10,328.8","10,328.8","9,808.0","9.04K","-4.67%"
"2019- 07- 22","10,329.8","10,600.2","10,686.1","10,052.3","9.37K","-2.48%"
"2019- 07- 21","10,592.3","10,750.1","10,839.1","10,325.0","5.63K","-1.47%"
"2019- 07- 20","10,750.1","10,533.7","11,111.1","10,388.0","9.96K","2.04%"
"2019- 07- 19","10,535.4","10,648.6","10,777.0","10,102.6","13.79K","-1.06%"
"2019- 07- 18","10,648.6","9,699.3","10,797.0","9,280.3","18.29K","9.79%"
"2019- 07- 17","9,699.3","9,412.8","9,993.0","9,077.7","16.99K","2.88%"
"2019- 07- 16","9,427.4","10,850.0","11,042.1","9,367.0","20.76K","-13.11%"
"2019- 07- 15","10,850.0","10,192.9","11,080.4","9,862.1","16.05K","6.37%"
"2019- 07- 14","10,200.3","11,378.8","11,467.3","10,093.8","12.17K","-10.36%"
"2019- 07- 13","11,378.8","11,808.9","11,846.6","10,810.0","9.39K","-3.64%"
"2019- 07- 12","11,808.9","11,352.7","11,942.4","11,085.4","9.18K","4.03%"
"2019- 07- 11","11,351.2","12,090.1","12,099.0","10,979.0","18.47K","-6.18%"
"2019- 07- 10","12,099.0","12,567.2","13,200.0","11,550.0","19.84K","-3.77%"
"2019- 07- 09","12,572.4","12,300.0","12,883.5","12,086.0","15.12K","2.21%"
"2019- 07- 08","12,300.0","11,470.0","12,398.0","11,332.2","11.90K","7.24%"
"2019- 07- 07","11,470.0","11,233.2","11,624.4","11,091.1","6.69K","2.05%"
"2019- 07- 06","11,240.0","10,996.4","11,730.2","10,996.4","7.89K","2.31%"
"2019- 07- 05","10,986.2","11,139.9","11,439.4","10,769.3","11.89K","-1.47%"
"2019- 07- 04","11,149.8","11,967.4","12,061.0","11,059.1","11.18K","-6.93%"
