"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 11- 10","472,000","480,000","480,000","465,051","0.00K","-1.67%"
"2020- 11- 09","480,000","474,446","481,900","468,050","0.01K","1.17%"
"2020- 11- 08","474,446","458,000","474,446","458,000","0.00K","3.59%"
"2020- 11- 07","458,000","482,205","482,205","458,000","0.01K","-5.02%"
"2020- 11- 06","482,205","488,000","488,000","482,205","0.02K","-1.19%"
"2020- 11- 05","488,000","440,900","488,000","440,900","0.03K","10.68%"
"2020- 11- 04","440,900","435,900","440,900","430,000","0.03K","1.15%"
"2020- 11- 03","435,900","431,999","435,900","425,000","0.01K","0.90%"
"2020- 11- 02","431,999","430,001","433,059","425,000","0.01K","0.46%"
"2020- 11- 01","430,001","432,989","432,989","430,001","0.00K","-0.69%"
"2020- 10- 31","432,989","425,000","432,989","425,000","0.01K","1.88%"
"2020- 10- 30","425,000","420,501","425,000","420,000","0.01K","1.07%"
"2020- 10- 29","420,501","417,500","425,990","417,500","0.01K","0.72%"
"2020- 10- 28","417,500","425,000","430,000","417,500","0.02K","-1.76%"
"2020- 10- 27","425,000","414,999","425,000","412,500","0.02K","2.41%"
"2020- 10- 26","414,999","407,781","414,999","407,781","0.02K","1.77%"
"2020- 10- 25","407,781","407,999","409,500","406,000","0.01K","-0.05%"
"2020- 10- 24","407,999","404,000","407,999","402,009","0.01K","0.99%"
"2020- 10- 23","404,000","406,000","406,000","404,000","0.00K","-0.49%"
"2020- 10- 22","406,000","394,480","406,000","394,480","0.02K","2.92%"
"2020- 10- 21","394,480","371,800","404,000","371,800","0.03K","6.10%"
"2020- 10- 20","371,800","364,782","371,800","364,782","0.03K","1.92%"
"2020- 10- 19","364,782","356,318","364,782","356,318","0.03K","2.38%"
"2020- 10- 18","356,318","355,037","358,312","355,037","0.02K","0.36%"
"2020- 10- 17","355,037","353,000","356,301","353,000","0.01K","0.58%"
"2020- 10- 16","353,000","358,346","358,346","353,000","0.02K","-1.49%"
"2020- 10- 15","358,346","357,732","358,346","356,946","0.02K","0.17%"
"2020- 10- 14","357,732","356,624","357,732","356,624","0.01K","0.31%"
"2020- 10- 13","356,624","360,773","360,773","356,616","0.02K","-1.15%"
"2020- 10- 12","360,773","352,979","360,773","352,008","0.02K","2.21%"
"2020- 10- 11","352,979","352,129","353,825","352,129","0.01K","0.24%"
"2020- 10- 10","352,129","345,775","354,651","345,775","0.02K","1.84%"
"2020- 10- 09","345,775","339,954","345,775","339,783","0.02K","1.71%"
