"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 03- 20","1,562,031","1,602,738","1,612,387","1,552,203","0.04K","-2.54%"
"2025- 03- 19","1,602,738","1,528,314","1,604,799","1,524,952","0.06K","4.87%"
"2025- 03- 18","1,528,314","1,553,327","1,553,327","1,502,471","0.03K","-1.61%"
"2025- 03- 17","1,553,327","1,532,920","1,563,479","1,531,648","0.03K","1.27%"
"2025- 03- 16","1,533,780","1,564,019","1,574,995","1,523,900","0.02K","-1.93%"
"2025- 03- 15","1,564,019","1,557,508","1,569,010","1,552,414","0.02K","0.42%"
"2025- 03- 14","1,557,508","1,509,507","1,580,815","1,506,057","0.04K","3.18%"
"2025- 03- 13","1,509,507","1,561,835","1,577,324","1,480,006","0.05K","-3.35%"
"2025- 03- 12","1,561,835","1,540,008","1,577,623","1,510,796","0.06K","1.42%"
"2025- 03- 11","1,539,984","1,471,489","1,554,854","1,440,000","0.09K","4.65%"
"2025- 03- 10","1,471,489","1,518,674","1,581,914","1,455,013","0.09K","-3.11%"
"2025- 03- 09","1,518,674","1,619,055","1,624,082","1,508,820","0.05K","-6.20%"
"2025- 03- 08","1,619,055","1,623,758","1,633,371","1,600,000","0.05K","-0.29%"
"2025- 03- 07","1,623,758","1,667,486","1,699,764","1,576,799","0.09K","-2.62%"
"2025- 03- 06","1,667,486","1,696,929","1,739,357","1,629,872","0.07K","-1.74%"
"2025- 03- 05","1,696,929","1,647,771","1,709,917","1,633,747","0.07K","2.98%"
"2025- 03- 04","1,647,771","1,627,584","1,683,404","1,547,190","0.13K","1.24%"
"2025- 03- 03","1,627,584","1,782,813","1,784,973","1,611,000","0.12K","-8.64%"
"2025- 03- 02","1,781,504","1,629,955","1,807,777","1,616,234","0.10K","9.30%"
"2025- 03- 01","1,629,955","1,601,582","1,644,001","1,590,456","0.05K","1.77%"
"2025- 02- 28","1,601,582","1,584,584","1,609,998","1,457,896","0.17K","1.07%"
"2025- 02- 27","1,584,584","1,569,078","1,625,916","1,550,000","0.08K","0.99%"
"2025- 02- 26","1,569,078","1,658,839","1,680,000","1,536,178","0.11K","-5.41%"
"2025- 02- 25","1,658,839","1,707,728","1,729,981","1,606,326","0.18K","-2.86%"
"2025- 02- 24","1,707,728","1,798,994","1,801,973","1,705,943","0.07K","-5.07%"
"2025- 02- 23","1,798,994","1,804,791","1,806,271","1,785,221","0.02K","-0.32%"
"2025- 02- 22","1,804,791","1,797,757","1,813,499","1,791,405","0.01K","0.39%"
"2025- 02- 21","1,797,757","1,830,531","1,857,967","1,778,073","0.06K","-1.79%"
"2025- 02- 20","1,830,531","1,816,749","1,837,253","1,810,233","0.04K","0.76%"
"2025- 02- 19","1,816,749","1,791,586","1,819,998","1,783,826","0.06K","1.40%"
"2025- 02- 18","1,791,586","1,802,549","1,812,635","1,755,555","0.08K","-0.61%"
"2025- 02- 17","1,802,549","1,799,325","1,822,623","1,786,764","0.06K","0.18%"
"2025- 02- 16","1,799,325","1,826,127","1,826,813","1,799,015","0.02K","-1.47%"
"2025- 02- 15","1,826,127","1,822,654","1,832,885","1,819,254","0.02K","0.19%"
"2025- 02- 14","1,822,654","1,815,368","1,840,000","1,800,464","0.06K","0.40%"
"2025- 02- 13","1,815,368","1,840,370","1,842,299","1,792,600","0.07K","-1.36%"
"2025- 02- 12","1,840,370","1,810,451","1,843,801","1,782,407","0.07K","1.65%"
"2025- 02- 11","1,810,451","1,832,588","1,853,261","1,789,001","0.05K","-1.21%"
"2025- 02- 10","1,832,588","1,829,892","1,844,928","1,808,273","0.03K","0.15%"
