"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 03- 30","25,627.6","26,046.3","26,750.0","25,319.1","0.07K","-1.61%"
"2023- 03- 29","26,046.3","25,127.0","26,299.0","25,090.7","0.05K","3.66%"
"2023- 03- 28","25,127.0","24,897.5","25,290.0","24,450.0","0.07K","0.92%"
"2023- 03- 27","24,897.5","25,778.5","25,778.5","24,368.2","0.04K","-3.56%"
"2023- 03- 26","25,816.1","25,349.6","25,953.3","25,347.5","0.03K","1.84%"
"2023- 03- 25","25,349.6","25,320.1","25,609.9","25,070.8","0.02K","0.12%"
"2023- 03- 24","25,320.1","26,008.6","26,070.3","24,926.2","0.04K","-2.65%"
"2023- 03- 23","26,008.6","25,083.1","26,300.0","24,983.0","0.03K","3.69%"
"2023- 03- 22","25,083.1","25,985.4","26,600.0","24,377.0","0.08K","-3.47%"
"2023- 03- 21","25,985.4","25,717.2","26,268.2","25,539.0","0.04K","1.04%"
"2023- 03- 20","25,717.2","25,899.0","26,609.2","25,175.8","0.08K","-0.70%"
"2023- 03- 19","25,899.0","24,874.5","26,287.3","24,840.0","0.62K","4.12%"
"2023- 03- 18","24,874.5","25,373.5","25,629.9","24,694.8","0.05K","-1.97%"
"2023- 03- 17","25,373.5","23,279.9","25,748.5","23,199.5","0.13K","8.99%"
"2023- 03- 16","23,279.9","22,680.9","23,368.7","22,529.8","0.05K","2.64%"
"2023- 03- 15","22,680.9","22,621.6","23,306.7","22,200.0","0.08K","0.26%"
"2023- 03- 14","22,621.6","21,927.6","24,175.6","21,877.9","0.18K","3.16%"
"2023- 03- 13","21,927.6","20,154.3","22,307.2","19,968.8","0.24K","8.80%"
"2023- 03- 12","20,154.3","18,906.8","20,154.3","18,527.3","0.09K","6.60%"
"2023- 03- 11","18,906.8","18,690.1","19,187.7","18,272.2","0.12K","1.16%"
"2023- 03- 10","18,690.1","19,026.0","19,026.8","18,150.1","0.09K","-1.77%"
"2023- 03- 09","19,026.0","20,405.6","20,515.1","18,800.0","0.05K","-6.76%"
"2023- 03- 08","20,405.6","20,886.0","20,962.7","20,371.7","0.03K","-2.30%"
"2023- 03- 07","20,886.0","20,879.3","21,058.0","20,650.0","0.03K","0.03%"
"2023- 03- 06","20,879.3","21,038.1","21,063.2","20,848.4","0.02K","-0.75%"
"2023- 03- 05","21,038.1","21,015.2","21,295.4","20,896.2","0.01K","0.24%"
"2023- 03- 04","20,988.2","20,987.7","21,057.5","20,852.0","0.01K","0.00%"
"2023- 03- 03","20,987.7","22,110.2","22,121.3","20,790.0","0.04K","-5.08%"
"2023- 03- 02","22,110.2","22,173.5","22,370.1","21,938.2","0.02K","-0.29%"
"2023- 03- 01","22,173.5","21,828.3","22,450.1","21,750.2","0.04K","1.58%"
"2023- 02- 28","21,828.3","22,059.0","22,119.3","21,682.0","0.05K","-1.05%"
"2023- 02- 27","22,059.0","22,144.8","22,422.6","21,701.0","0.02K","-0.39%"
"2023- 02- 26","22,144.8","21,824.7","22,337.1","21,765.8","0.01K","1.47%"
"2023- 02- 25","21,824.7","21,840.1","21,872.9","21,500.0","0.01K","-0.07%"
"2023- 02- 24","21,840.1","22,370.3","22,538.4","21,520.0","0.03K","-2.37%"
"2023- 02- 23","22,370.3","22,515.3","22,880.5","22,090.9","0.01K","-0.64%"
"2023- 02- 22","22,515.3","22,648.0","22,648.0","21,967.2","0.05K","-0.59%"
"2023- 02- 21","22,648.0","22,942.2","23,299.6","22,452.1","0.02K","-1.28%"
"2023- 02- 20","22,942.2","22,416.2","23,152.3","22,100.0","0.04K","2.35%"
"2023- 02- 19","22,416.2","22,738.2","23,212.0","22,416.2","0.02K","-1.42%"
"2023- 02- 18","22,738.2","22,770.4","22,959.2","22,600.2","0.01K","-0.14%"
"2023- 02- 17","22,770.4","21,788.6","23,070.6","21,700.0","0.02K","4.51%"
"2023- 02- 16","21,788.6","22,336.2","23,250.5","21,788.6","0.05K","-2.50%"
"2023- 02- 15","22,348.1","20,471.9","22,380.5","20,348.1","0.10K","9.16%"
"2023- 02- 14","20,471.9","20,059.3","20,516.3","19,850.0","0.08K","2.06%"
"2023- 02- 13","20,059.3","20,126.1","20,258.5","19,709.7","0.02K","-0.33%"
"2023- 02- 12","20,126.1","20,238.4","20,412.0","20,039.7","0.01K","-0.55%"
"2023- 02- 11","20,238.4","20,018.2","20,238.4","19,988.4","0.00K","1.10%"
"2023- 02- 10","20,018.2","20,099.5","20,235.7","19,874.7","0.03K","-0.40%"
"2023- 02- 09","20,099.5","21,162.7","21,200.2","20,008.3","0.06K","-5.02%"
"2023- 02- 08","21,162.7","21,451.0","21,582.1","20,919.1","0.02K","-1.34%"
"2023- 02- 07","21,451.0","21,158.6","21,499.9","21,075.0","0.02K","1.38%"
"2023- 02- 06","21,158.6","21,275.9","21,499.5","20,961.7","0.03K","-0.55%"
"2023- 02- 05","21,275.9","21,585.4","21,728.8","21,122.0","0.03K","-1.43%"
"2023- 02- 04","21,585.4","21,759.2","21,880.1","21,585.4","0.01K","-0.80%"
"2023- 02- 03","21,759.2","21,471.1","21,935.7","21,375.8","0.04K","1.46%"
"2023- 02- 02","21,446.4","21,542.2","22,045.1","21,401.0","0.03K","-0.44%"
"2023- 02- 01","21,542.2","21,226.9","21,905.3","20,952.3","0.06K","1.49%"
"2023- 01- 31","21,226.9","21,148.4","21,406.2","20,950.0","0.01K","0.37%"
"2023- 01- 30","21,148.4","21,835.7","21,869.8","20,850.0","0.04K","-3.15%"
"2023- 01- 29","21,835.7","21,169.1","22,000.0","21,169.1","0.02K","3.15%"
"2023- 01- 28","21,169.1","21,235.4","21,317.9","21,073.0","0.00K","-0.31%"
"2023- 01- 27","21,235.4","21,214.4","21,568.8","20,788.0","0.03K","0.10%"
"2023- 01- 26","21,214.4","21,177.2","21,360.7","21,057.2","0.03K","0.18%"
"2023- 01- 25","21,177.2","20,875.9","21,873.9","20,573.4","0.03K","1.44%"
"2023- 01- 24","20,875.9","21,125.8","21,348.9","20,676.9","0.04K","-1.18%"
"2023- 01- 23","21,125.8","20,855.4","21,367.2","20,777.3","0.03K","1.30%"
"2023- 01- 22","20,855.4","20,959.2","21,207.4","20,500.0","0.01K","-0.50%"
"2023- 01- 21","20,959.2","20,863.5","21,487.0","20,648.1","0.05K","0.46%"
"2023- 01- 20","20,863.5","19,316.5","20,882.2","19,166.2","0.06K","8.01%"
"2023- 01- 19","19,316.5","18,924.6","19,400.6","18,924.6","0.04K","2.07%"
