Time,bit-x,bitcoinde,bitstamp,cex.io,coinbase,exmo,kraken,others,paymium,therocktrading
2018-08-01 00:00:00 UTC,6449.11889441578,6535.98364993002,6477.57295682438,6534.27871144882,6482.71536956363,6512.21035562074,6471.65144765484,6482.099736598575,6521.94673922903,6487.4091526515
2018-08-02 00:00:00 UTC,6461.07675909729,6568.66604199149,6527.4103106849,6544.52487746783,6535.6291402022,6565.84507274205,6518.2731843968,6486.917412148345,6529.21908163265,6534.34345976616
2018-08-03 00:00:00 UTC,6369.0029290892,6420.79802692961,6379.13513002622,6393.79395296694,6390.51121725465,6413.03117994132,6379.99204950207,6399.823978662185,6433.99776041667,6386.52382242338
2018-08-04 00:00:00 UTC,6311.72029419244,6463.6277585268,6256.80000583013,6273.35459197114,6269.54114480244,6291.65736496147,6257.1797581019,6238.258282414495,6283.63869444444,6270.26406454887
2018-08-05 00:00:00 UTC,6094.6185711554,6141.94536119117,6042.6727283887,6055.67547650513,6051.23245128815,6071.38083167368,6038.10289829018,6043.05158015189,6087.11761538462,6055.88313038358
2018-08-06 00:00:00 UTC,6086.37647257608,6121.92748314186,6047.53411231694,6060.24794067672,6057.79048625752,6077.90895450965,6046.57912074144,6031.5187440427,5966.31932324506,6056.39620693
2018-08-07 00:00:00 UTC,6049.36011160283,6087.6307617272,6034.86909971438,6043.18270166125,6044.56085243104,6056.38603635742,6034.65398168329,6040.995413743765,5973.81893287037,6045.96911015796
2018-08-08 00:00:00 UTC,5556.58135278325,5613.18676627457,5551.07144985208,5570.01008752161,5561.51760390831,5594.0533944446,5550.34935700183,5590.19968244955,5573.41096405229,5570.04199092132
2018-08-09 00:00:00 UTC,5505.11283035283,5588.26655753381,5532.11960527701,5542.50376370054,5544.34974481277,5616.12973756636,5531.73320706628,5543.98057793079,5574.20584722222,5538.40501352117
2018-08-10 00:00:00 UTC,5588.68781057429,5643.98458039749,5585.99351136938,5593.04074213899,5597.02305825796,5675.67415471074,5576.11476550272,5573.65989210207,5581.79582291667,5587.47389353186
2018-08-11 00:00:00 UTC,5491.043298758,5476.65574878324,5441.65016056188,5449.22442208562,5453.33030321782,5535.13189137783,5430.66993632078,5448.26224566397,5446.28984848485,5425.23116537075
2018-08-12 00:00:00 UTC,5589.95693625254,5613.81832028468,5540.8591066896,5549.07655884946,5546.98355573741,5629.15186540169,5536.68076405207,5564.853870372504,5540.68521825397,5530.16002919978
2018-08-13 00:00:00 UTC,5587.38025969906,5654.45081348093,5577.40334181015,5585.27344513384,5581.96738918307,5665.28110102663,5578.95630630723,5596.40365034171,5627.40482731916,5572.99115244947
2018-08-14 00:00:00 UTC,5369.8765921296,5393.02557985349,5330.29492471021,5353.6006378351,5336.64771723136,5410.01505244749,5331.60220195123,5354.697558497185,5370.42900157744,5327.68485905033
2018-08-15 00:00:00 UTC,5537.79617188326,5641.26691142892,5628.61889163938,5634.56075509662,5629.70376778155,5658.36560685522,5626.97369741962,5616.286903980879,5626.43955555555,5625.8092896258
2018-08-16 00:00:00 UTC,5570.99581310468,5624.19843894069,5585.60726236269,5595.92681889716,5589.21107847447,5629.93873997347,5584.92544403815,5608.406223793645,5666.5808,5582.20417104994
2018-08-17 00:00:00 UTC,5631.67930755336,5695.38629109574,5681.1607498056,5681.54309789775,5683.6758215082,5711.12848990671,5679.3812842143,5693.539701290755,5744.51105882353,5675.18172381942
2018-08-18 00:00:00 UTC,5673.40498876009,5682.78905941114,5643.59555755729,5652.09473910559,5665.41372862672,5672.29993042574,5641.49837802767,5637.921825860914,5676.26805555556,5637.0854864706
2018-08-19 00:00:00 UTC,5663.88270195706,5640.63315220264,5603.69374241321,5610.81740894852,5617.63634271838,5633.70371046476,5605.76554387944,5609.774252272115,5660.86037037037,5594.85869111955
2018-08-20 00:00:00 UTC,5696.9035175316,5664.74186090523,5638.21863468505,5642.17068272064,5647.06757643556,5688.64678022725,5636.55798477449,5613.855460976554,5653.044375,5634.43710130236
2018-08-21 00:00:00 UTC,5643.62351374912,5603.27154476738,5555.24451277521,5560.92253410852,5566.92622422812,5617.65482941676,5551.96843190265,5599.846510588241,5573.47765555556,5551.49820698892
2018-08-22 00:00:00 UTC,5688.41761517801,5709.10371664674,5678.38271961533,5684.49694915766,5685.79331638464,5734.53235031185,5675.37305014414,5640.40570707514,5688.73239598997,5687.45873587254
2018-08-23 00:00:00 UTC,5576.95238528419,5627.50713887542,5573.88158387777,5572.1011047574,5577.22807907313,5623.98258100302,5570.69909859613,5570.80326923077,5585.26938095238,5570.51668179739
2018-08-24 00:00:00 UTC,5618.43491281462,5675.36983646259,5658.10965984198,5653.835748332,5660.15084617278,5720.1085303388,5654.05650173211,5683.04042702922,5677.66443333333,5656.24758754315
2018-08-25 00:00:00 UTC,5735.15502124505,5775.46167904459,5778.04013368374,5775.4499786179,5779.53441542392,5838.26645757182,5775.10820502817,5755.994673299319,5801.15938257576,5780.72433490516
2018-08-26 00:00:00 UTC,5709.88361572809,5768.89083839232,5742.44599718557,5745.15307717018,5751.00575106556,5801.83704913883,5741.48640022332,5731.01103207761,5743.36616666667,5745.72653131023
2018-08-27 00:00:00 UTC,5740.07060316758,5817.67773531725,5769.50258746169,5767.97172522564,5778.95493676889,5823.74138031835,5769.5641568742,5764.23581527778,5772.11347108844,5778.6383713343
2018-08-28 00:00:00 UTC,5993.26242316136,5988.48806489706,5977.00999937535,5972.79277479188,5987.04865064284,6021.13176208143,5975.78214792349,5978.692495833329,5973.54352631579,5979.83089833503
2018-08-29 00:00:00 UTC,6052.75318703977,6058.32377953243,6032.93144315816,6028.14023475903,6039.68085067557,6073.94360243603,6031.5887510602,6053.057152777779,6020.83108465609,6035.48818531426
2018-08-30 00:00:00 UTC,5945.54421379778,5954.22122844747,5929.8069038867,5924.15762828595,5935.32016615087,5975.28667646891,5927.52359059821,5939.832828125,5934.854375,5931.81464321875
2018-08-31 00:00:00 UTC,5926.56442726609,6007.79086231051,5995.54564785997,5981.9219042244,6001.37557731939,6039.47076825525,5989.68974352298,5996.421858775945,5981.02214285714,5998.78102942256
2018-09-01 00:00:00 UTC,6049.86673105226,6096.02103799896,6115.169127133,6087.61532764467,6125.65868323258,6161.17546009667,6107.28106015205,6094.351676907815,6127.80619642857,6123.29107340432
2018-09-02 00:00:00 UTC,6201.65366931337,6242.25791728215,6229.1918719596,6194.19192883965,6242.86405857167,6278.75086896159,6226.76297071303,6164.154342906744,6230.30948611111,6240.99883506373
2018-09-03 00:00:00 UTC,6226.4761753243,6272.80857216578,6249.28221767198,6225.41149316771,6261.48640985913,6279.94476877544,6247.31513997196,6261.738443055556,6253.04403571429,6257.37417627289
2018-09-04 00:00:00 UTC,6277.21404064827,6354.47939006058,6321.99777940034,6313.84295547065,6336.19747518887,6346.46656902892,6316.68369165563,6310.393950628305,6288.14609375,6325.68555176345
2018-09-05 00:00:00 UTC,6109.98167672418,6180.70501857826,6133.25848376832,6141.25690954795,6144.15277606253,6171.68473042218,6134.68581280858,6031.239320001765,6070.47052197802,6147.40415115892
2018-09-06 00:00:00 UTC,5562.57388320991,5593.2458618925,5530.23081376451,5537.6003358067,5540.39417853476,5599.39401603524,5529.68701287988,5530.3671702498905,5586.12088202168,5564.31505297002
2018-09-07 00:00:00 UTC,5590.00166991614,5671.97512003313,5564.34929841336,5568.04538593094,5574.71051387696,5654.08730840538,5561.14698499503,5567.02890565077,5591.97791549953,5565.24941129916
2018-09-08 00:00:00 UTC,5501.25029911241,5562.86558437358,5515.89470982516,5518.60482265292,5521.91823565765,5604.98314862633,5506.95210868479,5475.91325299046,5518.10220695971,5514.41262392941
2018-09-09 00:00:00 UTC,5441.30465306543,5515.10548482568,5460.31449519067,5462.88084975235,5473.34765489672,5561.79616331572,5455.42909569089,5499.174246843555,5519.06712820513,5460.85981363917
2018-09-10 00:00:00 UTC,5405.11415863153,5493.25632374663,5438.11768948882,5459.27039946136,5448.54793894773,5571.06743185916,5436.48600572181,5465.483364810925,5470.29406302521,5439.92235205408
2018-09-11 00:00:00 UTC,5375.9998087969,5472.90573128991,5430.92093862701,5442.03862723757,5437.3650627938,5555.77654773283,5430.30121557439,5448.027832189985,5467.18517384732,5432.47643537575
2018-09-12 00:00:00 UTC,5314.80998244739,5438.98575243421,5407.17385761533,5414.37742281192,5409.74474447457,5538.37074825251,5404.84221838114,5432.966120985155,5440.55494791667,5410.41164286704
2018-09-13 00:00:00 UTC,5461.05888983192,5566.40839947475,5533.7722655904,5534.82307114716,5539.46183900324,5650.17086756787,5529.55399138495,5535.566995454545,5507.9597485119,5530.37955632255
2018-09-14 00:00:00 UTC,5563.97552716313,5633.34734325899,5574.811277254,5576.71907453355,5578.18450176656,5696.86122326131,5570.91863494519,5557.677165123456,5526.63925,5569.59664682067
2018-09-15 00:00:00 UTC,5618.01693799867,5626.96788332245,5609.75064763114,5607.19707523363,5616.0056445656,5733.29630814821,5603.58291659537,5620.666183333335,5533.79090909091,5599.57957892033
2018-09-16 00:00:00 UTC,5605.45001506227,5605.28553363539,5583.72604910138,5581.76740100048,5588.55147830798,5694.73803295592,5576.50874242793,5593.286606336085,5550.9841025641,5575.89773018166
2018-09-17 00:00:00 UTC,5528.90475394743,5530.81032371927,5488.6407867483,5492.78959546124,5494.85440697524,5617.98025805656,5485.25743613982,5477.082597049361,5488.22312797619,5486.45105083478
2018-09-18 00:00:00 UTC,5410.77383457683,5455.5186035182,5395.10524561341,5399.09822323414,5401.95413355215,5499.04268827992,5390.95602886542,5415.50591910306,5455.90351190476,5392.51126276582
2018-09-19 00:00:00 UTC,5431.51761782979,5454.5501390904,5430.0874721855,5434.66583008172,5435.94850317324,5526.77509233529,5427.46166187305,5415.234276919586,5429.90609191177,5429.24530451427
2018-09-20 00:00:00 UTC,5471.11850371204,5511.1671013823,5472.80757543716,5474.09308111686,5479.41690232385,5554.97856297998,5473.49679971252,5463.52282555524,5461.35264583333,5471.90432516287
2018-09-21 00:00:00 UTC,5659.28453496192,5677.03768468362,5662.36237013924,5661.04461801012,5672.62803868009,5752.19980725042,5657.07891282636,5659.510411643099,5654.75387597198,5660.07659064596
2018-09-22 00:00:00 UTC,5705.45811086059,5743.57645892851,5704.66240082842,5708.16947375912,5715.80534433974,5782.08698864793,5699.4816917251,5697.03103645833,5700.70191666667,5703.97999360882
2018-09-23 00:00:00 UTC,5707.65577039907,5752.15077522327,5708.76412992037,5710.16121023577,5719.25098446743,5774.40801895257,5700.54922806606,5678.594058333335,5717.64515151515,5700.95290096851
2018-09-24 00:00:00 UTC,5647.59289973922,5679.28633726744,5646.73943759639,5648.9485308221,5658.16857598225,5719.82479818522,5638.7651367155,5615.822880519485,5679.0445020202,5642.11143214804
2018-09-25 00:00:00 UTC,5458.01475027122,5518.76370024016,5457.27441967487,5463.71786860421,5470.11406529672,5540.48491759652,5457.5767914098,5479.48490469456,5493.584875,5457.18417295973
2018-09-26 00:00:00 UTC,5502.80041464682,5554.03685794347,5503.5745559983,5507.49922675293,5513.74541266898,5570.09493132974,5502.8245132511,5508.3934420255155,5559.901,5501.67074630001
2018-09-27 00:00:00 UTC,5577.06433910411,5617.28636680453,5582.38663730548,5578.51547913423,5587.09111940972,5641.24591347656,5579.32830374924,5568.357997852754,5620.25823529412,5578.44518888376
2018-09-28 00:00:00 UTC,5735.7994043025,5764.32919317286,5741.56830694428,5739.39311970038,5745.15979876553,5796.26127201822,5738.83978859224,5740.49810621577,5738.27201960784,5739.19320004612
2018-09-29 00:00:00 UTC,5650.63108510114,5739.81368462332,5651.42560528159,5652.19145033058,5658.03046623185,5708.42687284019,5645.36709595569,5622.454491925941,5668.63739010989,5663.35392842564
2018-09-30 00:00:00 UTC,5676.81628980414,5717.57321178255,5677.57971970751,5680.80928764426,5687.18371281379,5739.74449300609,5672.62208909858,5624.866083333335,5699.04366666667,5677.08660226778
2018-10-01 00:00:00 UTC,5683.39251954835,5723.63149410433,5683.93870860211,5683.66944730776,5692.48968562129,5736.43556284686,5677.55498423386,5626.393591666665,5672.90039215686,5679.83536987797
2018-10-02 00:00:00 UTC,5674.85255330822,5710.76169177924,5675.25080578222,5683.32556945527,5684.27384046565,5729.54922340002,5671.44995463521,5647.712599908426,5704.06445555556,5673.11608031509
2018-10-03 00:00:00 UTC,5599.1786234712,5628.33668638207,5593.37455336699,5610.06119042872,5608.39381378103,5651.31422704519,5591.43313324079,5595.62650925926,5650.66405228758,5595.20670020415
2018-10-04 00:00:00 UTC,5696.4377189985,5697.07713563455,5696.91197159317,5707.03032751709,5705.31516260661,5743.15370364331,5691.24397483421,5634.873368300656,5714.16938605442,5693.67037628035
2018-10-05 00:00:00 UTC,5688.68993587036,5693.80233865543,5688.84668936392,5704.9793853455,5698.35086358479,5736.13406327803,5689.04528148969,5668.522529647435,5708.185125,5690.24863092729
2018-10-06 00:00:00 UTC,5686.28431391411,5721.04084460427,5685.54577927046,5693.09038483906,5705.97319072606,5750.08363729186,5693.50395605638,5660.466532857145,5713.74851851852,5693.2618269336
2018-10-07 00:00:00 UTC,5696.24171958208,5690.51497650187,5686.04661776959,5700.10442164825,5692.63941831867,5735.39651714836,5675.40794574468,5651.028466251884,5681.22098484849,5681.60851431133
2018-10-08 00:00:00 UTC,5732.5034906889,5767.02397616321,5740.87600422693,5734.70131165998,5747.65169798155,5783.4637584193,5734.91604036582,5705.47443095238,5743.65265811966,5736.02813905141
2018-10-09 00:00:00 UTC,5748.8720813121,5772.49677892738,5750.02596734239,5745.55147894592,5762.78205902275,5823.44126768638,5751.28478660283,5723.0321087752545,5765.80196666667,5749.65321025208
2018-10-10 00:00:00 UTC,5672.11450734624,5708.4418186147,5672.5672668986,5688.40385768038,5687.87720267263,5763.787825192,5673.94854005072,5677.130684523805,5719.33037962963,5679.16575127462
2018-10-11 00:00:00 UTC,5387.92641054224,5483.73808795346,5384.36356396207,5408.66360805905,5399.53861998454,5480.18528737525,5380.85546527047,5407.63851663103,5462.99608225108,5408.42017695428
2018-10-12 00:00:00 UTC,5370.95240946954,5432.41558002717,5371.88623688052,5387.94021804215,5382.12978996941,5511.63345347603,5370.60019035997,5383.486738187,5451.76566666667,5375.14701478378
2018-10-13 00:00:00 UTC,5387.1277987568,5468.16618202774,5388.93019337783,5385.46266196576,5396.45387228572,5514.97037176624,5387.26619691986,5368.55634046319,5431.15777777778,5386.88244679363
2018-10-14 00:00:00 UTC,5399.92133784014,5451.12589131983,5400.88606056789,5393.58539904438,5409.62049379558,5544.7068167178,5400.86658214234,5390.075190667375,5460.29571428571,5410.8046743559
2018-10-15 00:00:00 UTC,5507.40463599489,5527.42090671326,5509.91859172325,5521.57535952288,5512.38728792215,5667.55563165375,5509.68373720054,5564.965920480579,5599.29836079329,5507.47323434021
2018-10-16 00:00:00 UTC,5563.0400026554,5584.47286385566,5564.77703775911,5608.50122788731,5573.68632143499,5752.87200003939,5565.25659860773,5570.9050076434,5639.58072222222,5565.60741633307
2018-10-17 00:00:00 UTC,5586.67750161453,5635.82578375487,5588.2699237473,5621.12900786375,5595.77625300799,5799.8973521674,5586.30491300207,5581.079039106725,5602.28271428571,5593.53180555896
2018-10-18 00:00:00 UTC,5599.73837905716,5611.92619720642,5600.86507055026,5659.48838682854,5604.64543087066,5910.9077065287,5595.51495738463,5583.25771025641,5654.61348571429,5598.09483240028
2018-10-19 00:00:00 UTC,5569.22773784275,5596.09223351462,5570.08697334284,5626.0662354261,5579.38295801733,5761.99140258947,5568.78466971387,5582.54270007003,5613.93772727273,5564.32807614657
2018-10-20 00:00:00 UTC,5571.52357703242,5593.23215606373,5573.48403137093,5608.82598056355,5588.22168145108,5742.44632330483,5574.52169399672,5548.71482976846,5629.68834848485,5563.82419637928
2018-10-21 00:00:00 UTC,5599.88768931098,5616.82789752427,5600.94362403981,5603.4701078656,5614.14512762709,5770.07987037255,5599.33485353727,5573.787608333335,5582.73673611111,5601.73395458937
2018-10-22 00:00:00 UTC,5580.85249616272,5663.56923728675,5582.441354689,5629.14046684143,5590.31346315419,5754.99378454573,5579.87248412734,5570.219973099414,5582.62219230769,5582.66434556016
2018-10-23 00:00:00 UTC,5584.4725311822,5608.08675066243,5585.36674921938,5656.25265111055,5593.71961739674,5752.08121534673,5582.55874024463,5577.374551190475,5580.33621794872,5589.35404228567
2018-10-24 00:00:00 UTC,5630.36925855533,5633.31365685921,5632.54922874571,5684.83982490816,5639.02575156746,5823.44747848554,5626.85298773289,5605.903317618495,5637.12147058823,5632.37277983867
2018-10-25 00:00:00 UTC,5623.49884804262,5630.39119628853,5624.83095360405,5686.93066964678,5627.18161016314,5820.14193593508,5619.141384673,5607.868604482675,5623.21466666667,5621.32766206258
2018-10-26 00:00:00 UTC,5630.62799314824,5653.07609829629,5632.70965966328,5702.1308619985,5638.77117099911,5812.89097992411,5627.88004512246,5595.215641503265,5652.38023809524,5631.30225920118
2018-10-27 00:00:00 UTC,5631.68160693802,5638.49727350749,5633.73330731046,5666.05144950069,5633.4206059867,5783.34271974064,5622.04779696398,5600.76408,5614.93883333333,5621.48568381571
2018-10-28 00:00:00 UTC,5625.41097332598,5625.55500951053,5626.61856271223,5666.11493297689,5633.23307006413,5758.77410981155,5619.19932895653,5622.787718253965,5621.60333333333,5621.21408349981
2018-10-29 00:00:00 UTC,5565.10090000536,5582.25080504085,5564.21259305139,5626.89897343011,5573.88721517869,5693.79276431498,5560.97707843954,5561.788114331065,5563.74196897547,5561.53438462431
