datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2024-07-24,BRL,Mercado,,BRL,368691,380000,366914,371072,0.05K,0.65%
2024-07-25,BRL,MSCI,MSCI Brazil,MSCI,1416.15,1418.49,1402.23,1409.77,,-0.81%
2024-07-25,BRL,Mercado,,BRL,371186,374846,362012,372241,0.04K,0.32%
2024-07-25,BRL,USD_BRL,,BRL,5.6543,5.6901,5.6182,5.6442,,-0.17%
2024-07-26,BRL,Mercado,,BRL,372607,385998,372607,385011,0.08K,3.43%
2024-07-26,BRL,MSCI,MSCI Brazil,MSCI,1414.0,1424.19,1409.64,1422.81,,0.92%
2024-07-26,BRL,USD_BRL,,BRL,5.6448,5.6725,5.6178,5.6557,,0.20%
2024-07-27,BRL,Mercado,,BRL,385011,393421,379893,385501,0.06K,0.13%
2024-07-28,BRL,Mercado,,BRL,385501,389000,382500,388700,0.01K,0.83%
2024-07-29,BRL,USD_BRL,,BRL,5.6665,5.6693,5.6128,5.6159,,-0.70%
2024-07-29,BRL,MSCI,MSCI Brazil,MSCI,1425.53,1428.15,1407.83,1413.74,,-0.64%
2024-07-29,BRL,Mercado,,BRL,388700,395986,377103,377587,0.07K,-2.86%
2024-07-30,BRL,Mercado,,BRL,377145,379337,369373,374367,0.05K,-0.85%
2024-07-30,BRL,MSCI,MSCI Brazil,MSCI,1414.65,1416.9,1405.12,1409.18,,-0.32%
2024-07-30,BRL,USD_BRL,,BRL,5.6165,5.6636,5.6107,5.6121,,-0.07%
2024-07-31,BRL,USD_BRL,,BRL,5.6125,5.6846,5.608,5.65,,0.68%
2024-07-31,BRL,MSCI,MSCI Brazil,MSCI,1400.47,1431.83,1400.47,1425.22,,1.14%
2024-07-31,BRL,Mercado,,BRL,374445,379369,366856,368540,0.04K,-1.56%
2024-08-01,BRL,Mercado,,BRL,368540,378379,358000,376784,0.07K,2.24%
2024-08-01,BRL,MSCI,MSCI Brazil,MSCI,1421.96,1441.78,1398.26,1420.13,,-0.36%
2024-08-01,BRL,USD_BRL,,BRL,5.6511,5.7536,5.6326,5.7483,,1.74%
2024-08-02,BRL,USD_BRL,,BRL,5.7488,5.7944,5.6985,5.7273,,-0.37%
2024-08-02,BRL,MSCI,MSCI Brazil,MSCI,1397.87,1412.52,1381.99,1381.99,,-2.69%
2024-08-02,BRL,Mercado,,BRL,375963,377515,353578,355016,0.08K,-5.78%
