datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2017-05-23,JPY,USD_JPY,,JPY,111.31,111.87,110.86,111.77,,0.45%
2017-05-23,JPY,비트플라이어,,JPY,277713,300000,272200,295014,16.53K,6.23%
2017-05-23,JPY,MSCI,MSCI Japan Net,MSCI,1759.87,1764.26,1756.15,1758.31,,-0.22%
2017-05-24,JPY,비트플라이어,,JPY,295014,303860,293830,302905,16.37K,2.67%
2017-05-24,JPY,MSCI,MSCI Japan Net,MSCI,1771.53,1772.61,1764.98,1769.43,,0.63%
2017-05-24,JPY,USD_JPY,,JPY,111.78,112.13,111.47,111.49,,-0.25%
2017-05-25,JPY,USD_JPY,,JPY,111.5,111.96,111.48,111.82,,0.30%
2017-05-25,JPY,MSCI,MSCI Japan Net,MSCI,1767.86,1777.9,1766.31,1773.7,,0.24%
2017-05-25,JPY,비트플라이어,,JPY,302905,347789,232000,280000,23.50K,-7.56%
2017-05-26,JPY,비트플라이어,,JPY,280000,310123,235000,269000,23.96K,-3.93%
2017-05-26,JPY,MSCI,MSCI Japan Net,MSCI,1772.41,1772.85,1764.41,1764.41,,-0.52%
2017-05-26,JPY,USD_JPY,,JPY,111.84,111.88,110.87,111.31,,-0.46%
2017-05-27,JPY,비트플라이어,,JPY,269000,269429,203690,255989,19.86K,-4.84%
2017-05-28,JPY,비트플라이어,,JPY,255989,276649,250000,265257,14.49K,3.62%
2017-05-29,JPY,MSCI,MSCI Japan Net,MSCI,1765.18,1770.79,1761.11,1765.33,,0.05%
2017-05-29,JPY,USD_JPY,,JPY,111.32,111.48,111.17,111.24,,-0.06%
2017-05-29,JPY,비트플라이어,,JPY,265257,281400,261800,273597,9.17K,3.14%
2017-05-30,JPY,USD_JPY,,JPY,111.26,111.34,110.66,110.82,,-0.38%
2017-05-30,JPY,MSCI,MSCI Japan Net,MSCI,1764.66,1767.87,1756.92,1767.19,,0.11%
2017-05-30,JPY,비트플라이어,,JPY,273597,276000,254376,261000,11.39K,-4.60%
2017-05-31,JPY,USD_JPY,,JPY,110.85,111.24,110.48,110.75,,-0.06%
2017-05-31,JPY,MSCI,MSCI Japan Net,MSCI,1761.88,1764.67,1758.06,1762.15,,-0.29%
2017-05-31,JPY,비트플라이어,,JPY,261000,269989,259000,265000,9.59K,1.53%
2017-06-01,JPY,비트플라이어,,JPY,265000,279000,263999,272999,10.35K,3.02%
2017-06-01,JPY,USD_JPY,,JPY,110.77,111.49,110.69,111.34,,0.53%
2017-06-01,JPY,MSCI,MSCI Japan Net,MSCI,1763.87,1783.11,1763.65,1781.22,,1.08%
2017-06-02,JPY,비트플라이어,,JPY,272999,278690,269070,278000,10.32K,1.83%
2017-06-02,JPY,MSCI,MSCI Japan Net,MSCI,1790.66,1813.6,1790.38,1812.45,,1.75%
