datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2020-10-09,CHF,MSCI,MSCI Switzerland,MSCI,1369.74,1377.21,1369.26,1375.9,,0.51%
2020-10-09,CHF,kraken,,CHF,10010.0,10070.0,9965.4,10070.0,0.02K,0.60%
2020-10-09,CHF,USD_CHF,,CHF,0.9169,0.9179,0.9093,0.9101,,-0.72%
2020-10-10,CHF,kraken,,CHF,10070.0,10336.9,10070.0,10282.1,0.02K,2.11%
2020-10-11,CHF,kraken,,CHF,10282.1,10296.7,10248.0,10248.0,0.00K,-0.33%
2020-10-12,CHF,MSCI,MSCI Switzerland,MSCI,1375.99,1385.55,1374.73,1382.69,,0.49%
2020-10-12,CHF,kraken,,CHF,10248.0,10450.0,10248.0,10450.0,0.01K,1.97%
2020-10-12,CHF,USD_CHF,,CHF,0.91,0.9125,0.9086,0.9091,,-0.11%
2020-10-13,CHF,kraken,,CHF,10450.0,10450.0,10415.2,10415.2,0.01K,-0.33%
2020-10-13,CHF,USD_CHF,,CHF,0.9093,0.9157,0.9088,0.9149,,0.64%
2020-10-13,CHF,MSCI,MSCI Switzerland,MSCI,1381.73,1388.01,1376.74,1379.71,,-0.22%
2020-10-14,CHF,MSCI,MSCI Switzerland,MSCI,1384.31,1385.78,1370.95,1373.5,,-0.45%
2020-10-14,CHF,kraken,,CHF,10415.2,10436.4,10405.7,10436.4,0.02K,0.20%
2020-10-14,CHF,USD_CHF,,CHF,0.9152,0.9164,0.9112,0.9138,,-0.12%
2020-10-15,CHF,MSCI,MSCI Switzerland,MSCI,1362.7,1362.7,1340.13,1343.89,,-2.16%
2020-10-15,CHF,kraken,,CHF,10436.4,10550.0,10436.4,10550.0,0.02K,1.09%
2020-10-15,CHF,USD_CHF,,CHF,0.9138,0.9158,0.9125,0.9149,,0.12%
2020-10-16,CHF,MSCI,MSCI Switzerland,MSCI,1352.27,1366.09,1349.36,1360.43,,1.23%
2020-10-16,CHF,USD_CHF,,CHF,0.9152,0.9165,0.9122,0.9146,,-0.03%
2020-10-16,CHF,kraken,,CHF,10550.0,10550.0,10409.3,10425.8,0.02K,-1.18%
2020-10-17,CHF,kraken,,CHF,10425.8,10443.7,10363.7,10443.7,0.00K,0.17%
2020-10-18,CHF,kraken,,CHF,10443.7,10539.0,10443.7,10539.0,0.01K,0.91%
2020-10-19,CHF,USD_CHF,,CHF,0.9151,0.9167,0.9089,0.9102,,-0.48%
2020-10-19,CHF,MSCI,MSCI Switzerland,MSCI,1364.57,1371.66,1357.37,1357.49,,-0.22%
2020-10-19,CHF,kraken,,CHF,10539.0,10717.8,10523.0,10717.8,0.02K,1.70%
2020-10-20,CHF,USD_CHF,,CHF,0.9097,0.9112,0.9054,0.9069,,-0.36%
2020-10-20,CHF,kraken,,CHF,10717.8,10790.0,10717.8,10783.1,0.03K,0.61%
2020-10-20,CHF,MSCI,MSCI Switzerland,MSCI,1355.83,1362.5,1352.6,1355.28,,-0.16%
2020-10-21,CHF,kraken,,CHF,10783.1,11680.0,10783.1,11679.0,0.06K,8.31%
2020-10-21,CHF,MSCI,MSCI Switzerland,MSCI,1357.19,1358.57,1335.24,1335.24,,-1.48%
2020-10-21,CHF,USD_CHF,,CHF,0.907,0.9077,0.9029,0.9053,,-0.18%
2020-10-22,CHF,kraken,,CHF,11679.0,11820.0,11679.0,11810.6,0.05K,1.13%
2020-10-22,CHF,USD_CHF,,CHF,0.9056,0.9082,0.9045,0.9069,,0.18%
2020-10-22,CHF,MSCI,MSCI Switzerland,MSCI,1330.72,1335.14,1322.49,1334.41,,-0.06%
2020-10-23,CHF,kraken,,CHF,11810.6,11810.6,11633.0,11726.8,0.06K,-0.71%
2020-10-23,CHF,MSCI,MSCI Switzerland,MSCI,1333.56,1342.6,1331.27,1337.48,,0.23%
2020-10-23,CHF,USD_CHF,,CHF,0.9071,0.9097,0.9033,0.9042,,-0.30%
2020-10-24,CHF,kraken,,CHF,11726.8,11853.7,11726.8,11853.7,0.01K,1.08%
2020-10-25,CHF,kraken,,CHF,11853.7,11917.5,11820.5,11820.5,0.01K,-0.28%
2020-10-26,CHF,MSCI,MSCI Switzerland,MSCI,1325.38,1337.84,1325.38,1331.75,,-0.43%
2020-10-26,CHF,kraken,,CHF,11820.5,11970.0,11820.5,11913.0,0.03K,0.78%
2020-10-26,CHF,USD_CHF,,CHF,0.9048,0.9082,0.904,0.9074,,0.35%
2020-10-27,CHF,USD_CHF,,CHF,0.9077,0.9099,0.906,0.9085,,0.12%
2020-10-27,CHF,MSCI,MSCI Switzerland,MSCI,1332.56,1333.14,1317.55,1320.35,,-0.86%
2020-10-27,CHF,kraken,,CHF,11913.0,12428.7,11898.6,12428.7,0.07K,4.33%
2020-10-28,CHF,kraken,,CHF,12428.7,12428.7,11911.9,12123.0,0.04K,-2.46%
2020-10-28,CHF,MSCI,MSCI Switzerland,MSCI,1307.17,1309.26,1276.84,1284.12,,-2.74%
2020-10-28,CHF,USD_CHF,,CHF,0.9086,0.9129,0.9084,0.9103,,0.20%
2020-10-29,CHF,MSCI,MSCI Switzerland,MSCI,1285.53,1290.94,1269.86,1277.32,,-0.53%
2020-10-29,CHF,USD_CHF,,CHF,0.9105,0.9174,0.9088,0.9152,,0.54%
2020-10-29,CHF,kraken,,CHF,12123.0,12482.7,12117.3,12341.5,0.05K,1.80%
2020-10-30,CHF,kraken,,CHF,12341.5,12487.8,12215.3,12487.8,0.01K,1.19%
2020-10-30,CHF,MSCI,MSCI Switzerland,MSCI,1270.69,1281.14,1269.07,1281.14,,0.30%
2020-10-30,CHF,USD_CHF,,CHF,0.9158,0.9175,0.9136,0.9167,,0.16%
2020-10-31,CHF,kraken,,CHF,12487.8,12713.8,12487.8,12701.6,0.01K,1.71%
2020-11-01,CHF,kraken,,CHF,12701.6,12701.6,12600.0,12600.0,0.02K,-0.80%
2020-11-02,CHF,kraken,,CHF,12600.0,12646.2,12424.4,12517.4,0.07K,-0.66%
2020-11-02,CHF,MSCI,MSCI Switzerland,MSCI,1283.66,1307.26,1276.67,1306.0,,1.94%
2020-11-02,CHF,USD_CHF,,CHF,0.9157,0.9209,0.915,0.9187,,0.22%
2020-11-03,CHF,MSCI,MSCI Switzerland,MSCI,1311.03,1333.49,1307.26,1333.49,,2.10%
2020-11-03,CHF,USD_CHF,,CHF,0.9191,0.9194,0.9115,0.9117,,-0.76%
2020-11-03,CHF,kraken,,CHF,12517.4,12751.7,12367.6,12751.7,0.04K,1.87%
2020-11-04,CHF,kraken,,CHF,12751.7,12933.8,12600.1,12933.8,0.04K,1.43%
2020-11-04,CHF,USD_CHF,,CHF,0.9123,0.9201,0.9091,0.9124,,0.08%
2020-11-04,CHF,MSCI,MSCI Switzerland,MSCI,1331.77,1371.73,1331.27,1369.69,,2.71%
2020-11-05,CHF,USD_CHF,,CHF,0.9129,0.914,0.9035,0.904,,-0.92%
2020-11-05,CHF,MSCI,MSCI Switzerland,MSCI,1374.61,1381.83,1366.43,1370.63,,0.07%
2020-11-05,CHF,kraken,,CHF,12933.8,14146.5,12933.8,14146.5,0.07K,9.38%
2020-11-06,CHF,USD_CHF,,CHF,0.9042,0.9065,0.8981,0.9005,,-0.39%
2020-11-06,CHF,MSCI,MSCI Switzerland,MSCI,1367.08,1374.7,1358.76,1371.46,,0.06%
2020-11-06,CHF,kraken,,CHF,14146.5,14149.0,14007.0,14115.8,0.06K,-0.22%
2020-11-07,CHF,kraken,,CHF,14115.8,14115.8,13400.0,13400.0,0.07K,-5.07%
2020-11-08,CHF,kraken,,CHF,13400.0,13932.0,13400.0,13932.0,0.05K,3.97%
2020-11-09,CHF,kraken,,CHF,13932.0,14140.0,13850.0,13957.4,0.04K,0.18%
2020-11-09,CHF,MSCI,MSCI Switzerland,MSCI,1384.51,1411.81,1375.52,1380.81,,0.68%
2020-11-09,CHF,USD_CHF,,CHF,0.9,0.9145,0.8982,0.9133,,1.42%
2020-11-10,CHF,MSCI,MSCI Switzerland,MSCI,1373.95,1381.49,1365.16,1372.93,,-0.57%
2020-11-10,CHF,kraken,,CHF,13957.4,14070.0,13957.4,14069.0,0.03K,0.80%
2020-11-10,CHF,USD_CHF,,CHF,0.9136,0.9177,0.9113,0.9153,,0.22%
2020-11-11,CHF,kraken,,CHF,14069.0,14481.0,14069.0,14481.0,0.04K,2.93%
2020-11-11,CHF,MSCI,MSCI Switzerland,MSCI,1372.66,1398.71,1372.66,1394.77,,1.59%
2020-11-11,CHF,USD_CHF,,CHF,0.9152,0.9194,0.9136,0.9173,,0.22%
2020-11-12,CHF,kraken,,CHF,14481.0,14964.6,14360.0,14964.6,0.04K,3.34%
2020-11-12,CHF,MSCI,MSCI Switzerland,MSCI,1387.79,1398.66,1385.97,1389.98,,-0.34%
2020-11-12,CHF,USD_CHF,,CHF,0.9174,0.9181,0.913,0.9148,,-0.27%
2020-11-13,CHF,kraken,,CHF,14964.6,14964.6,14843.8,14951.6,0.04K,-0.09%
2020-11-13,CHF,USD_CHF,,CHF,0.9148,0.916,0.9125,0.9126,,-0.24%
2020-11-13,CHF,MSCI,MSCI Switzerland,MSCI,1389.97,1392.31,1386.31,1389.79,,-0.01%
2020-11-14,CHF,kraken,,CHF,14951.6,14951.6,14656.7,14656.7,0.02K,-1.97%
2020-11-15,CHF,kraken,,CHF,14656.7,14745.5,14574.6,14574.6,0.02K,-0.56%
2020-11-16,CHF,kraken,,CHF,14574.6,15240.0,14574.6,15240.0,0.06K,4.57%
2020-11-16,CHF,MSCI,MSCI Switzerland,MSCI,1393.04,1400.65,1386.37,1399.54,,0.70%
2020-11-16,CHF,USD_CHF,,CHF,0.9128,0.9153,0.9097,0.9127,,0.01%
2020-11-17,CHF,USD_CHF,,CHF,0.9126,0.9132,0.9087,0.9111,,-0.18%
2020-11-17,CHF,kraken,,CHF,15240.0,16071.0,15240.0,16071.0,0.07K,5.45%
