datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2022-05-03,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,0.00%
2022-05-04,UAH,USD_UAH,,UAH,29.4,29.4,29.4,29.25,,0.00%
2022-05-05,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,3.42%
2022-05-06,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-05-09,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-05-10,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-05-11,UAH,USD_UAH,,UAH,29.4,30.25,29.4,30.25,0.00K,0.00%
2022-05-12,UAH,USD_UAH,,UAH,29.4,30.271,29.3987,29.542,0.01K,-2.34%
2022-05-13,UAH,USD_UAH,,UAH,29.5485,29.5485,29.3987,29.54,0.00K,-0.01%
2022-05-16,UAH,USD_UAH,,UAH,29.4,29.5485,29.3987,29.54,0.69K,0.00%
2022-05-17,UAH,USD_UAH,,UAH,29.5437,29.5485,29.3987,29.5,0.73K,-0.14%
2022-05-18,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.5,0.01K,0.00%
2022-05-19,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.21K,0.14%
2022-05-20,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.01K,0.00%
2022-05-23,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.16K,0.00%
2022-05-24,UAH,USD_UAH,,UAH,29.5237,29.545,29.3987,29.54,0.02K,0.00%
2022-05-25,UAH,USD_UAH,,UAH,29.4,29.525,29.3987,29.5,0.00K,-0.14%
2022-05-26,UAH,USD_UAH,,UAH,29.4,29.525,29.3987,29.5,0.00K,0.00%
2022-05-27,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.11K,0.14%
2022-05-30,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.00K,0.00%
2022-05-31,UAH,USD_UAH,,UAH,29.5237,29.545,29.3987,29.54,0.22K,0.00%
2022-06-01,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.04K,0.00%
2022-06-02,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.25,0.00K,-0.98%
2022-06-03,UAH,USD_UAH,,UAH,29.4,29.525,29.3987,29.25,0.01K,0.00%
2022-06-06,UAH,USD_UAH,,UAH,29.4,29.525,29.3987,29.5,0.00K,0.85%
2022-06-07,UAH,USD_UAH,,UAH,29.4,29.5485,29.3987,29.542,0.00K,0.14%
2022-06-08,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.52K,-0.01%
2022-06-09,UAH,USD_UAH,,UAH,29.5437,29.55,29.3987,29.545,0.75K,0.02%
2022-06-10,UAH,USD_UAH,,UAH,29.4,29.55,29.3987,29.545,0.01K,0.00%
2022-06-13,UAH,USD_UAH,,UAH,29.5237,29.55,29.3987,29.25,0.01K,-1.00%
2022-06-14,UAH,USD_UAH,,UAH,29.4,29.55,29.3987,29.54,0.70K,0.99%
2022-06-15,UAH,USD_UAH,,UAH,29.5437,29.55,29.3987,29.25,0.89K,-0.98%
2022-06-16,UAH,USD_UAH,,UAH,29.4025,29.55,29.3987,29.545,0.03K,1.01%
2022-06-17,UAH,USD_UAH,,UAH,29.4,29.55,29.3987,29.54,0.03K,-0.02%
2022-06-20,UAH,USD_UAH,,UAH,29.5485,29.5485,29.3987,29.25,0.10K,-0.98%
2022-06-21,UAH,USD_UAH,,UAH,29.4,29.5485,29.3987,29.25,0.01K,0.00%
2022-06-22,UAH,USD_UAH,,UAH,29.4025,29.5485,29.3987,29.25,0.05K,0.00%
2022-06-23,UAH,USD_UAH,,UAH,29.5485,29.5485,29.3987,29.54,0.01K,0.99%
2022-06-24,UAH,USD_UAH,,UAH,29.5437,29.5485,29.3987,29.54,0.01K,0.00%
2022-06-27,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.54,0.01K,0.00%
2022-06-28,UAH,USD_UAH,,UAH,29.4,29.545,29.3987,29.5,0.00K,-0.14%
2022-06-29,UAH,USD_UAH,,UAH,29.5437,29.545,29.3987,29.5,0.00K,0.00%
2022-06-30,UAH,USD_UAH,,UAH,29.4,29.5475,29.3987,29.25,0.01K,-0.85%
2022-07-01,UAH,USD_UAH,,UAH,29.5437,29.5485,29.3987,29.25,0.01K,0.00%
2022-07-04,UAH,USD_UAH,,UAH,29.4,29.5485,29.3987,29.25,0.01K,0.00%
2022-07-05,UAH,USD_UAH,,UAH,29.4,29.5485,29.3987,29.54,0.02K,0.99%
2022-07-06,UAH,USD_UAH,,UAH,29.4025,29.5475,29.3987,29.54,0.55K,0.00%
2022-07-07,UAH,USD_UAH,,UAH,29.5437,29.545,29.3987,29.54,0.60K,0.00%
2022-07-08,UAH,USD_UAH,,UAH,29.4025,29.5485,29.3987,29.54,0.01K,0.00%
2022-07-11,UAH,USD_UAH,,UAH,29.5437,29.55,29.3987,29.25,0.04K,-0.98%
2022-07-12,UAH,USD_UAH,,UAH,29.5485,29.55,29.3987,29.54,0.29K,0.99%
2022-07-13,UAH,USD_UAH,,UAH,29.5437,29.5512,29.3987,29.25,0.08K,-0.98%
2022-07-14,UAH,USD_UAH,,UAH,29.5485,29.55,29.3987,29.25,0.01K,0.00%
2022-07-15,UAH,USD_UAH,,UAH,29.5462,29.55,29.3987,29.25,0.01K,0.00%
2022-07-18,UAH,USD_UAH,,UAH,29.5485,29.55,29.3987,29.5,0.01K,0.85%
2022-07-19,UAH,USD_UAH,,UAH,29.5462,29.55,29.3987,29.25,0.11K,-0.85%
2022-07-20,UAH,USD_UAH,,UAH,29.4,29.55,29.3987,29.54,0.59K,0.99%
2022-07-21,UAH,USD_UAH,,UAH,29.5437,36.8475,29.3987,36.5,0.70K,23.56%
2022-07-22,UAH,USD_UAH,,UAH,36.75,36.7975,36.4125,36.5686,0.06K,0.19%
2022-07-25,UAH,USD_UAH,,UAH,36.7495,36.7514,36.412,36.5686,0.11K,0.00%
2022-07-26,UAH,USD_UAH,,UAH,36.592,36.9345,36.4275,36.7,0.23K,0.36%
2022-07-27,UAH,USD_UAH,,UAH,36.592,36.9325,36.59,36.9,0.02K,0.54%
2022-07-28,UAH,USD_UAH,,UAH,36.7514,36.9174,36.555,36.86,2.75K,-0.11%
