datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2023-11-05,INR,Bitbns,,INR,3799999,3885000,3770120,3842933,0.01K,1.13%
2023-11-06,INR,Bitbns,,INR,3842933,3842933,3792080,3818177,0.02K,-0.64%
2023-11-06,INR,MSCI,MSCI India,MSCI,2189.95,2207.42,2189.95,2206.07,,0.95%
2023-11-06,INR,USD_INR,,INR,83.107,83.263,83.085,83.218,,0.09%
2023-11-07,INR,Bitbns,,INR,3818177,3884413,3771350,3866766,0.06K,1.27%
2023-11-07,INR,MSCI,MSCI India,MSCI,2206.27,2211.11,2200.43,2209.49,,0.16%
2023-11-07,INR,USD_INR,,INR,83.221,83.287,83.21,83.23,,0.01%
2023-11-08,INR,Bitbns,,INR,3866766,3885000,3810000,3880785,0.04K,0.36%
2023-11-08,INR,MSCI,MSCI India,MSCI,2216.37,2217.78,2211.73,2216.43,,0.31%
2023-11-08,INR,USD_INR,,INR,83.234,83.31,83.208,83.213,,-0.02%
2023-11-09,INR,USD_INR,,INR,83.232,83.341,83.216,83.315,,0.12%
2023-11-09,INR,Bitbns,,INR,3880785,4051105,3860000,3960000,0.05K,2.04%
2023-11-09,INR,MSCI,MSCI India,MSCI,2219.64,2219.64,2209.46,2211.05,,-0.24%
2023-11-10,INR,Bitbns,,INR,3960000,4036000,3900000,4000100,0.02K,1.01%
2023-11-10,INR,MSCI,MSCI India,MSCI,2206.42,2217.02,2202.05,2214.78,,0.17%
2023-11-10,INR,USD_INR,,INR,83.302,83.499,83.224,83.309,,-0.01%
2023-11-11,INR,Bitbns,,INR,4000100,4025000,3924732,3953137,0.03K,-1.17%
2023-11-12,INR,Bitbns,,INR,3953137,4027545,3930364,3999105,0.05K,1.16%
2023-11-13,INR,Bitbns,,INR,3999105,4030000,3934015,3968399,0.02K,-0.77%
2023-11-13,INR,MSCI,MSCI India,MSCI,2222.8,2222.8,2215.19,2218.98,,0.19%
2023-11-13,INR,USD_INR,,INR,83.309,83.343,83.201,83.18,,-0.15%
2023-11-14,INR,Bitbns,,INR,3968399,4009676,3892966,3929540,0.08K,-0.98%
2023-11-14,INR,USD_INR,,INR,83.209,83.278,82.906,82.973,,-0.25%
2023-11-15,INR,MSCI,MSCI India,MSCI,2227.3,2246.89,2227.3,2245.2,,1.18%
2023-11-15,INR,Bitbns,,INR,3929540,4075000,3877090,4075000,0.05K,3.70%
2023-11-15,INR,USD_INR,,INR,82.98,83.213,82.962,83.188,,0.26%
2023-11-16,INR,MSCI,MSCI India,MSCI,2243.59,2267.38,2240.12,2257.67,,0.56%
2023-11-16,INR,Bitbns,,INR,4075000,4075000,3882812,3956101,0.03K,-2.92%
2023-11-16,INR,USD_INR,,INR,83.186,83.273,83.153,83.152,,-0.04%
2023-11-17,INR,USD_INR,,INR,83.161,83.303,83.161,83.244,,0.11%
2023-11-17,INR,MSCI,MSCI India,MSCI,2251.64,2265.16,2250.64,2257.56,,0.00%
2023-11-17,INR,Bitbns,,INR,3956101,4000000,3900000,3967277,0.05K,0.28%
2023-11-18,INR,Bitbns,,INR,3967277,4000000,3886000,3956018,0.04K,-0.28%
2023-11-19,INR,Bitbns,,INR,3956018,3984500,3891000,3981657,0.04K,0.65%
2023-11-20,INR,MSCI,MSCI India,MSCI,2258.23,2259.9,2250.48,2252.46,,-0.23%
2023-11-20,INR,Bitbns,,INR,3981657,3990662,3932117,3990662,0.02K,0.23%
2023-11-20,INR,USD_INR,,INR,83.265,83.424,83.23,83.317,,0.09%
2023-11-21,INR,Bitbns,,INR,3990662,3994231,3891000,3912500,,-1.96%
2023-11-21,INR,USD_INR,,INR,83.321,83.38,83.228,83.308,,-0.01%
2023-11-21,INR,MSCI,MSCI India,MSCI,2259.61,2263.82,2257.33,2259.66,,0.32%
2023-11-22,INR,MSCI,MSCI India,MSCI,2260.04,2266.0,2251.91,2265.12,,0.24%
2023-11-22,INR,USD_INR,,INR,83.313,83.359,83.255,83.287,,-0.03%
2023-11-22,INR,Bitbns,,INR,3912500,4000000,3881000,3999999,,2.24%
2023-11-23,INR,Bitbns,,INR,3999999,4000000,3864957,3935000,,-1.62%
2023-11-23,INR,USD_INR,,INR,83.276,83.368,83.265,83.305,,0.02%
2023-11-23,INR,MSCI,MSCI India,MSCI,2268.37,2271.46,2262.12,2263.56,,-0.07%
2023-11-24,INR,USD_INR,,INR,83.35,83.413,83.332,83.34,,0.04%
2023-11-24,INR,Bitbns,,INR,3935000,3995000,3866000,3900000,,-0.89%
2023-11-24,INR,MSCI,MSCI India,MSCI,2265.05,2266.88,2259.73,2261.04,,-0.11%
2023-11-25,INR,Bitbns,,INR,3900000,3990000,3861177,3900000,,0.00%
2023-11-26,INR,Bitbns,,INR,3900000,3995000,3900000,3990000,,2.31%
2023-11-27,INR,USD_INR,,INR,83.324,83.433,83.309,83.33,,-0.01%
2023-11-27,INR,Bitbns,,INR,3990000,4000000,3915000,3987000,,-0.08%
2023-11-28,INR,MSCI,MSCI India,MSCI,2264.24,2277.55,2262.51,2275.19,,0.63%
2023-11-28,INR,Bitbns,,INR,3987000,4020000,3915000,3955000,,-0.80%
2023-11-28,INR,USD_INR,,INR,83.358,83.399,83.292,83.34,,0.01%
2023-11-29,INR,Bitbns,,INR,3955000,4000000,3861177,3992999,,0.96%
2023-11-29,INR,USD_INR,,INR,83.292,83.383,83.26,83.352,,0.01%
2023-11-29,INR,MSCI,MSCI India,MSCI,2285.82,2295.98,2284.7,2295.19,,0.88%
2023-11-30,INR,MSCI,MSCI India,MSCI,2295.69,2308.56,2288.86,2306.5,,0.49%
2023-11-30,INR,USD_INR,,INR,83.359,83.419,83.29,83.357,,0.01%
2023-11-30,INR,Bitbns,,INR,3992999,3992999,3878677,3970999,,-0.55%
2023-12-01,INR,USD_INR,,INR,83.356,83.375,83.24,83.26,,-0.12%
2023-12-01,INR,MSCI,MSCI India,MSCI,2315.79,2324.37,2315.79,2321.93,,0.67%
2023-12-01,INR,Bitbns,,INR,3970999,4100000,3915000,4026000,,1.39%
2023-12-02,INR,Bitbns,,INR,4026000,4100000,3984268,4100000,,1.84%
2023-12-03,INR,Bitbns,,INR,4100000,4100000,4005000,4099000,,-0.02%
2023-12-04,INR,Bitbns,,INR,4099000,4444858,4075000,4390000,,7.10%
2023-12-04,INR,MSCI,MSCI India,MSCI,2339.93,2364.64,2339.93,2363.2,,1.78%
2023-12-04,INR,USD_INR,,INR,83.217,83.461,83.215,83.426,,0.20%
2023-12-05,INR,Bitbns,,INR,4390000,4444858,4177800,4444858,,1.25%
2023-12-05,INR,MSCI,MSCI India,MSCI,2374.41,2382.49,2363.6,2381.56,,0.78%
2023-12-05,INR,USD_INR,,INR,83.431,83.439,83.317,83.32,,-0.13%
2023-12-06,INR,Bitbns,,INR,4444859,4500000,4374303,4409000,,-0.81%
2023-12-06,INR,MSCI,MSCI India,MSCI,2391.57,2394.93,2381.92,2392.64,,0.47%
2023-12-06,INR,USD_INR,,INR,83.325,83.381,83.286,83.332,,0.01%
2023-12-07,INR,Bitbns,,INR,4409000,4499999,4282824,4394000,,-0.34%
2023-12-07,INR,MSCI,MSCI India,MSCI,2393.47,2395.25,2384.51,2392.7,,0.00%
2023-12-07,INR,USD_INR,,INR,83.337,83.398,83.311,83.343,,0.01%
2023-12-08,INR,Bitbns,,INR,4394000,4443000,4231762,4420000,,0.59%
2023-12-08,INR,MSCI,MSCI India,MSCI,2395.38,2402.24,2379.97,2395.13,,0.10%
2023-12-08,INR,USD_INR,,INR,83.354,83.465,83.335,83.425,,0.10%
2023-12-09,INR,Bitbns,,INR,4420000,4444500,4285000,4349001,,-1.61%
2023-12-10,INR,Bitbns,,INR,4349001,4425000,4349000,4399000,,1.15%
2023-12-11,INR,USD_INR,,INR,83.409,83.451,83.349,83.35,,-0.09%
2023-12-11,INR,MSCI,MSCI India,MSCI,2396.16,2403.74,2395.51,2402.83,,0.32%
2023-12-11,INR,Bitbns,,INR,4399000,4399000,4207200,4260000,,-3.16%
2023-12-12,INR,MSCI,MSCI India,MSCI,2406.02,2407.33,2383.95,2391.61,,-0.47%
2023-12-12,INR,Bitbns,,INR,4260000,4274999,4210000,4268000,,0.19%
2023-12-12,INR,USD_INR,,INR,83.368,83.434,83.324,83.396,,0.06%
2023-12-13,INR,Bitbns,,INR,4268000,4475000,4175000,4475000,,4.85%
