datetime,currency,market,index_name,platform,open,high,low,close,volume,change_pct
2022-01-20,NZD,USD_NZD,,NZD,1.4734,1.4817,1.469,1.4797,51.02K,0.49%
2022-01-20,NZD,Independent reserve,,NZD,61618.74,63799.99,60038.38,60350.1,0.11K,-2.06%
2022-01-20,NZD,MSCI,MSCI New Zealand,MSCI,160.41,160.99,159.3,159.36,,-0.80%
2022-01-21,NZD,USD_NZD,,NZD,1.48,1.4908,1.4792,1.4872,62.54K,0.51%
2022-01-21,NZD,MSCI,MSCI New Zealand,MSCI,159.06,159.76,157.64,157.69,,-1.05%
2022-01-21,NZD,Independent reserve,,NZD,60350.1,61034.44,52917.98,54394.23,0.23K,-9.87%
2022-01-22,NZD,Independent reserve,,NZD,54394.23,54763.34,50574.91,52272.48,0.14K,-3.90%
2022-01-23,NZD,Independent reserve,,NZD,52272.48,57119.65,51826.83,53946.11,0.11K,3.20%
2022-01-24,NZD,USD_NZD,,NZD,1.4862,1.5016,1.4849,1.4921,54.88K,0.33%
2022-01-24,NZD,Independent reserve,,NZD,53946.11,55999.1,49513.07,54947.51,0.16K,1.86%
2022-01-24,NZD,MSCI,MSCI New Zealand,MSCI,155.52,158.39,155.52,156.96,,-0.46%
2022-01-25,NZD,MSCI,MSCI New Zealand,MSCI,157.34,157.51,155.39,155.85,,-0.71%
2022-01-25,NZD,Independent reserve,,NZD,54947.51,56237.85,53605.08,55346.82,0.10K,0.73%
2022-01-25,NZD,USD_NZD,,NZD,1.4921,1.5016,1.4902,1.4948,62.45K,0.18%
2022-01-26,NZD,MSCI,MSCI New Zealand,MSCI,155.75,156.94,155.64,156.34,,0.31%
2022-01-26,NZD,USD_NZD,,NZD,1.4955,1.5066,1.4918,1.5026,55.83K,0.52%
2022-01-26,NZD,Independent reserve,,NZD,55346.82,58267.25,54649.99,55697.08,0.11K,0.63%
2022-01-27,NZD,Independent reserve,,NZD,55697.08,56655.36,53806.89,56655.36,0.09K,1.72%
2022-01-27,NZD,MSCI,MSCI New Zealand,MSCI,156.1,156.96,152.43,153.45,,-1.85%
2022-01-27,NZD,USD_NZD,,NZD,1.5034,1.5222,1.5012,1.5186,66.13K,1.06%
2022-01-28,NZD,MSCI,MSCI New Zealand,MSCI,153.55,153.78,148.98,148.98,,-2.91%
2022-01-28,NZD,USD_NZD,,NZD,1.5191,1.5316,1.5171,1.5295,63.60K,0.72%
2022-01-28,NZD,Independent reserve,,NZD,56655.36,58325.41,55523.76,57907.97,0.07K,2.21%
2022-01-29,NZD,Independent reserve,,NZD,57907.97,59276.63,57393.15,58503.22,0.06K,1.03%
2022-01-30,NZD,Independent reserve,,NZD,58503.22,58888.99,57349.71,57941.12,0.04K,-0.96%
2022-01-31,NZD,Independent reserve,,NZD,57941.12,58994.2,56018.22,58496.94,0.08K,0.96%
2022-01-31,NZD,USD_NZD,,NZD,1.5232,1.5298,1.5155,1.5202,49.04K,-0.61%
2022-01-31,NZD,MSCI,MSCI New Zealand,MSCI,151.49,151.71,148.99,148.99,,0.01%
2022-02-01,NZD,USD_NZD,,NZD,1.5207,1.5231,1.5041,1.5063,49.15K,-0.91%
2022-02-01,NZD,MSCI,MSCI New Zealand,MSCI,151.08,152.3,150.14,152.3,,2.22%
2022-02-01,NZD,Independent reserve,,NZD,58496.94,59323.93,57667.83,58309.52,0.06K,-0.32%
2022-02-02,NZD,USD_NZD,,NZD,1.5073,1.5098,1.5007,1.5081,45.31K,0.12%
2022-02-02,NZD,MSCI,MSCI New Zealand,MSCI,154.38,155.92,154.26,155.92,,2.38%
2022-02-02,NZD,Independent reserve,,NZD,58309.52,58688.64,55371.39,55838.71,0.05K,-4.24%
2022-02-03,NZD,USD_NZD,,NZD,1.5083,1.5131,1.4964,1.5011,59.19K,-0.46%
2022-02-03,NZD,MSCI,MSCI New Zealand,MSCI,156.88,157.21,155.68,157.21,,0.83%
2022-02-03,NZD,Independent reserve,,NZD,55838.71,56267.29,54654.07,56147.94,0.06K,0.55%
2022-02-04,NZD,Independent reserve,,NZD,56147.94,62970.7,55666.64,62778.05,0.07K,11.81%
2022-02-04,NZD,MSCI,MSCI New Zealand,MSCI,156.15,156.97,155.32,156.46,,-0.48%
2022-02-04,NZD,USD_NZD,,NZD,1.5029,1.5175,1.496,1.5099,59.14K,0.59%
2022-02-05,NZD,Independent reserve,,NZD,62778.05,69078.7,62137.11,62826.49,0.08K,0.08%
2022-02-06,NZD,Independent reserve,,NZD,62826.49,64702.16,62197.63,64233.18,0.05K,2.24%
2022-02-07,NZD,Independent reserve,,NZD,64233.18,67633.92,62987.3,66270.61,0.11K,3.17%
2022-02-07,NZD,USD_NZD,,NZD,1.5103,1.5165,1.5055,1.5069,43.30K,-0.20%
2022-02-08,NZD,Independent reserve,,NZD,66270.61,68745.3,64443.41,66454.01,0.09K,0.28%
2022-02-08,NZD,MSCI,MSCI New Zealand,MSCI,156.5,157.7,155.87,157.31,,0.54%
2022-02-08,NZD,USD_NZD,,NZD,1.5077,1.5091,1.5027,1.5035,40.02K,-0.23%
2022-02-09,NZD,MSCI,MSCI New Zealand,MSCI,157.56,159.12,156.62,159.12,,1.15%
2022-02-09,NZD,USD_NZD,,NZD,1.5037,1.5059,1.4928,1.4963,36.79K,-0.48%
2022-02-09,NZD,Independent reserve,,NZD,66454.01,67422.92,64988.36,66574.92,0.05K,0.18%
2022-02-10,NZD,Independent reserve,,NZD,66574.92,68351.22,64957.13,65159.37,0.07K,-2.13%
2022-02-10,NZD,USD_NZD,,NZD,1.4948,1.5031,1.485,1.4986,50.51K,0.15%
2022-02-10,NZD,MSCI,MSCI New Zealand,MSCI,159.64,160.86,158.76,158.76,,-0.23%
2022-02-11,NZD,MSCI,MSCI New Zealand,MSCI,157.98,157.98,155.35,155.35,,-2.15%
2022-02-11,NZD,USD_NZD,,NZD,1.4991,1.5091,1.4936,1.5035,73.81K,0.33%
2022-02-11,NZD,Independent reserve,,NZD,65159.37,65943.45,63302.5,63508.05,0.05K,-2.53%
2022-02-12,NZD,Independent reserve,,NZD,63508.05,64890.76,63041.63,63636.84,0.03K,0.20%
2022-02-13,NZD,Independent reserve,,NZD,63636.84,64533.15,63079.17,63456.02,0.03K,-0.28%
2022-02-14,NZD,Independent reserve,,NZD,63456.02,64799.81,62670.51,64247.89,0.04K,1.25%
2022-02-14,NZD,MSCI,MSCI New Zealand,MSCI,153.66,154.05,151.98,152.03,,-2.14%
2022-02-14,NZD,USD_NZD,,NZD,1.5043,1.517,1.5023,1.5108,68.21K,0.49%
