"날짜","종가","시가","고가","저가","거래량","변동 %"
"2025- 01- 14","18.9033","19.0456","19.0714","18.8912","","-0.74%"
"2025- 01- 13","19.0445","19.1089","19.2393","19.0138","","-0.26%"
"2025- 01- 10","19.0945","18.9350","19.2169","18.8964","","0.93%"
"2025- 01- 09","18.9194","18.9004","18.9969","18.8280","","0.16%"
"2025- 01- 08","18.8896","18.6888","18.9758","18.6713","","1.15%"
"2025- 01- 07","18.6744","18.5812","18.7267","18.5026","","0.60%"
"2025- 01- 06","18.5622","18.7599","18.7935","18.4249","","-0.93%"
"2025- 01- 03","18.7372","18.7383","18.8242","18.6784","","0.16%"
"2025- 01- 02","18.7070","18.7749","18.8775","18.6599","","-0.28%"
"2025- 01- 01","18.7597","18.8703","18.8815","18.7695","","-0.48%"
"2024- 12- 31","18.8506","18.8150","18.9214","18.6994","","0.39%"
"2024- 12- 30","18.7765","18.7038","18.8474","18.6217","","0.52%"
"2024- 12- 27","18.6788","18.8417","18.8804","18.6188","","-0.71%"
"2024- 12- 26","18.8125","18.6859","18.9170","18.5739","","0.81%"
"2024- 12- 25","18.6610","18.6770","18.7750","18.6497","","0.04%"
"2024- 12- 24","18.6543","18.5587","18.7171","18.5041","","0.57%"
"2024- 12- 23","18.5487","18.3095","18.6160","18.2598","","1.37%"
"2024- 12- 20","18.2975","18.3820","18.4445","18.2507","","-0.47%"
"2024- 12- 19","18.3846","18.3402","18.4454","18.2155","","0.34%"
"2024- 12- 18","18.3232","18.0960","18.3732","18.0178","","1.36%"
"2024- 12- 17","18.0766","17.8582","18.1767","17.8258","","1.33%"
"2024- 12- 16","17.8389","17.8775","17.9296","17.8199","","-0.10%"
"2024- 12- 13","17.8575","17.7936","17.9515","17.7610","","0.39%"
"2024- 12- 12","17.7889","17.7045","17.8197","17.6133","","0.53%"
"2024- 12- 11","17.6944","17.8169","17.9132","17.6761","","-0.61%"
"2024- 12- 10","17.8034","17.7802","17.9104","17.7526","","0.17%"
"2024- 12- 09","17.7733","18.0213","18.0630","17.7152","","-1.44%"
"2024- 12- 06","18.0330","18.0131","18.0745","17.9468","","0.19%"
"2024- 12- 05","17.9997","18.1688","18.1914","17.9971","","-0.80%"
"2024- 12- 04","18.1443","18.1152","18.1938","18.0809","","0.32%"
"2024- 12- 03","18.0869","18.1379","18.2034","18.0585","","-0.18%"
"2024- 12- 02","18.1197","18.0600","18.2490","18.0250","","0.38%"
"2024- 11- 29","18.0503","18.0944","18.1371","18.0000","","-0.15%"
"2024- 11- 28","18.0773","18.1870","18.2754","18.0821","","-0.52%"
"2024- 11- 27","18.1722","18.1990","18.2436","18.0699","","0.02%"
"2024- 11- 26","18.1688","18.0738","18.2342","18.0271","","0.76%"
"2024- 11- 25","18.0314","18.1200","18.1288","17.9576","","-0.39%"
"2024- 11- 22","18.1020","18.1079","18.1531","18.0109","","0.04%"
"2024- 11- 21","18.0956","18.1187","18.1881","17.9584","","-0.13%"
"2024- 11- 20","18.1186","18.0512","18.1903","18.0204","","0.44%"
"2024- 11- 19","18.0386","17.9712","18.1815","17.9009","","0.61%"
"2024- 11- 18","17.9294","18.1901","18.2334","17.9203","","-1.43%"
"2024- 11- 15","18.1900","18.2798","18.3167","18.0987","","-0.33%"
"2024- 11- 14","18.2495","18.2264","18.4040","18.1593","","0.13%"
"2024- 11- 13","18.2265","18.1157","18.2831","17.9282","","0.74%"
"2024- 11- 12","18.0927","17.9307","18.1922","17.9093","","1.01%"
"2024- 11- 11","17.9116","17.6094","17.9988","17.5525","","1.84%"
"2024- 11- 08","17.5888","17.3070","17.6653","17.2776","","1.69%"
"2024- 11- 07","17.2966","17.6500","17.7010","17.2670","","-1.73%"
"2024- 11- 06","17.6015","17.4000","17.8298","17.3759","","1.33%"
"2024- 11- 05","17.3697","17.5341","17.5502","17.3584","","-0.77%"
"2024- 11- 04","17.5038","17.6579","17.6658","17.4833","","-0.73%"
"2024- 11- 01","17.6325","17.6200","17.6898","17.5198","","0.42%"
"2024- 10- 31","17.5589","17.6520","17.7696","17.5753","","-0.50%"
"2024- 10- 30","17.6463","17.6639","17.7684","17.5335","","0.00%"
"2024- 10- 29","17.6466","17.6950","17.7555","17.6085","","-0.17%"
"2024- 10- 28","17.6773","17.6599","17.8053","17.6019","","0.18%"
"2024- 10- 25","17.6464","17.6660","17.7222","17.5805","","-0.03%"
"2024- 10- 24","17.6525","17.7794","17.8269","17.6390","","-0.58%"
"2024- 10- 23","17.7550","17.5625","17.8749","17.4858","","1.27%"
"2024- 10- 22","17.5324","17.6151","17.6395","17.4909","","-0.39%"
"2024- 10- 21","17.6011","17.5950","17.6677","17.5579","","0.03%"
"2024- 10- 18","17.5952","17.7275","17.7290","17.5367","","-0.41%"
"2024- 10- 17","17.6680","17.6185","17.8024","17.5930","","0.34%"
"2024- 10- 16","17.6079","17.6481","17.6741","17.5408","","-0.10%"
"2024- 10- 15","17.6248","17.5736","17.6788","17.5287","","0.41%"
