"날짜","종가","시가","고가","저가","거래량","변동 %"
"2012- 09- 06","1.2475","1.2575","1.2593","1.2444","","-0.83%"
"2012- 09- 05","1.2579","1.2583","1.2641","1.2542","","-0.12%"
"2012- 09- 04","1.2594","1.2531","1.2629","1.2498","","0.45%"
"2012- 09- 03","1.2538","1.2486","1.2548","1.2466","","0.67%"
"2012- 08- 31","1.2454","1.2506","1.2548","1.2418","","-0.57%"
"2012- 08- 30","1.2526","1.2484","1.2549","1.2439","","0.30%"
"2012- 08- 29","1.2489","1.2438","1.2499","1.2401","","0.42%"
"2012- 08- 28","1.2437","1.2367","1.2450","1.2324","","0.56%"
"2012- 08- 27","1.2368","1.2308","1.2374","1.2294","","0.41%"
"2012- 08- 24","1.2318","1.2297","1.2379","1.2274","","0.11%"
"2012- 08- 23","1.2305","1.2282","1.2312","1.2207","","0.15%"
"2012- 08- 22","1.2286","1.2324","1.2383","1.2268","","-0.35%"
"2012- 08- 21","1.2329","1.2359","1.2370","1.2270","","-0.24%"
"2012- 08- 20","1.2359","1.2381","1.2403","1.2309","","-0.22%"
"2012- 08- 17","1.2386","1.2327","1.2410","1.2300","","0.42%"
"2012- 08- 16","1.2334","1.2384","1.2414","1.2305","","-0.44%"
"2012- 08- 15","1.2388","1.2415","1.2444","1.2358","","-0.23%"
"2012- 08- 14","1.2416","1.2359","1.2435","1.2309","","0.46%"
"2012- 08- 13","1.2359","1.2311","1.2384","1.2291","","0.64%"
"2012- 08- 10","1.2281","1.2317","1.2380","1.2255","","-0.29%"
"2012- 08- 09","1.2317","1.2256","1.2348","1.2244","","0.46%"
"2012- 08- 08","1.2260","1.2258","1.2317","1.2241","","0.00%"
"2012- 08- 07","1.2260","1.2189","1.2281","1.2155","","0.53%"
"2012- 08- 06","1.2195","1.2207","1.2252","1.2152","","-0.12%"
"2012- 08- 03","1.2210","1.2346","1.2372","1.2186","","-1.13%"
"2012- 08- 02","1.2349","1.2367","1.2390","1.2229","","-0.19%"
"2012- 08- 01","1.2372","1.2362","1.2396","1.2273","","0.02%"
"2012- 07- 31","1.2369","1.2364","1.2384","1.2305","","0.00%"
"2012- 07- 30","1.2369","1.2333","1.2390","1.2327","","0.19%"
"2012- 07- 27","1.2345","1.2481","1.2518","1.2329","","-1.07%"
"2012- 07- 26","1.2478","1.2644","1.2676","1.2446","","-1.32%"
"2012- 07- 25","1.2645","1.2739","1.2818","1.2623","","-0.79%"
"2012- 07- 24","1.2746","1.2695","1.2762","1.2614","","0.44%"
"2012- 07- 23","1.2690","1.2528","1.2714","1.2516","","1.47%"
"2012- 07- 20","1.2506","1.2447","1.2537","1.2435","","0.43%"
"2012- 07- 19","1.2452","1.2495","1.2512","1.2376","","-0.31%"
"2012- 07- 18","1.2491","1.2539","1.2626","1.2466","","-0.36%"
"2012- 07- 17","1.2536","1.2534","1.2609","1.2472","","-0.02%"
"2012- 07- 16","1.2538","1.2525","1.2601","1.2511","","-0.20%"
"2012- 07- 13","1.2563","1.2658","1.2692","1.2531","","-0.81%"
"2012- 07- 12","1.2666","1.2538","1.2721","1.2523","","1.04%"
"2012- 07- 11","1.2536","1.2590","1.2609","1.2467","","-0.49%"
"2012- 07- 10","1.2598","1.2544","1.2613","1.2511","","0.39%"
"2012- 07- 09","1.2549","1.2552","1.2614","1.2505","","0.14%"
"2012- 07- 06","1.2531","1.2441","1.2592","1.2416","","0.72%"
"2012- 07- 05","1.2441","1.2432","1.2490","1.2375","","0.04%"
"2012- 07- 04","1.2436","1.2438","1.2464","1.2375","","-0.06%"
"2012- 07- 03","1.2444","1.2447","1.2485","1.2395","","-0.07%"
"2012- 07- 02","1.2453","1.2475","1.2505","1.2407","","-0.17%"
"2012- 06- 29","1.2474","1.2687","1.2753","1.2429","","-1.76%"
"2012- 06- 28","1.2698","1.2610","1.2757","1.2545","","0.58%"
"2012- 06- 27","1.2625","1.2641","1.2705","1.2615","","-0.17%"
"2012- 06- 26","1.2647","1.2697","1.2710","1.2598","","-0.40%"
"2012- 06- 25","1.2698","1.2655","1.2750","1.2639","","0.45%"
"2012- 06- 22","1.2641","1.2687","1.2774","1.2607","","-0.56%"
"2012- 06- 21","1.2712","1.2557","1.2736","1.2456","","1.20%"
"2012- 06- 20","1.2561","1.2525","1.2632","1.2514","","0.22%"
"2012- 06- 19","1.2534","1.2618","1.2650","1.2492","","-0.71%"
"2012- 06- 18","1.2624","1.2631","1.2680","1.2572","","-0.54%"
"2012- 06- 15","1.2693","1.2776","1.2799","1.2645","","-0.70%"
"2012- 06- 14","1.2783","1.2887","1.2907","1.2757","","-0.98%"
"2012- 06- 13","1.2910","1.2873","1.2958","1.2798","","0.37%"
"2012- 06- 12","1.2862","1.3007","1.3038","1.2842","","-1.15%"
"2012- 06- 11","1.3011","1.2853","1.3011","1.2816","","0.22%"
"2012- 06- 08","1.2982","1.3036","1.3133","1.2943","","-0.38%"
"2012- 06- 07","1.3032","1.2967","1.3050","1.2888","","0.44%"
"2012- 06- 06","1.2975","1.3214","1.3231","1.2960","","-1.82%"
"2012- 06- 05","1.3216","1.3228","1.3299","1.3141","","0.02%"
"2012- 06- 04","1.3214","1.3257","1.3334","1.3158","","-0.20%"
"2012- 06- 01","1.3241","1.3277","1.3441","1.3205","","-0.30%"
"2012- 05- 31","1.3281","1.3280","1.3335","1.3191","","0.05%"
"2012- 05- 30","1.3274","1.3127","1.3287","1.3111","","1.21%"
"2012- 05- 29","1.3115","1.3129","1.3198","1.3065","","-0.06%"
"2012- 05- 28","1.3123","1.3179","1.3205","1.3068","","-1.06%"
"2012- 05- 25","1.3264","1.3249","1.3323","1.3175","","0.06%"
"2012- 05- 24","1.3256","1.3310","1.3368","1.3193","","-0.40%"
"2012- 05- 23","1.3309","1.3247","1.3416","1.3233","","0.32%"
"2012- 05- 22","1.3266","1.3072","1.3302","1.3017","","1.45%"
"2012- 05- 21","1.3077","1.3196","1.3264","1.3048","","-1.03%"
"2012- 05- 18","1.3213","1.3092","1.3331","1.3053","","0.95%"
